ID	default.pvalue
Q8R2G6	0.841280998028018
Q9R099	0.900604286142779
Q8BH95	0.600471780747861
Q5SZA3	0.793302092199244
Q9D0R2	0.538064125509236
A0A0R4J0R8	0.7374486550883
Q60715	0.604594844527334
P35700	0.51749737664169
Q9Z0L8	0.484123703743781
Q5FWK3	0.601662070482849
A0A087WSN6	0.916334018000821
P19788	0.917417218836768
Q60864	0.806118576729206
Q04857	0.752748774480196
Q3U2G2	0.535841317131923
A1E5L0	0.788605775461928
A2RS22	0.94443860513482
Q564E6	0.770840682122715
G5E850	0.784732359393285
P70333	0.726111488675897
Q8BJU0	0.489987687308697
P29788	0.840326629342081
P47791	0.775648262772804
Q8R1B4	0.866993834313745
P55002	0.687542682101497
P80317	0.0681764229305709
Q544R5	0.495020384545884
G3UVV4	0.654014498709646
Q9CZU6	0.607139183855229
Q6XLQ8	0.636046214560903
Q3TDA7	0.87883484338701
Q8R081	0.651314291638656
Q9JJY3	0.711823141580549
P12025	0.822460208535067
Q8R2H9	0.722983926065591
Q3UHY8	0.560034659727775
Q62418	0.725411308827919
A0A0J9YUE9	0.765499462717926
E9QKW2	0.689207839945658
Q543C5	0.454333321451419
Q9DBP5	0.414339083499725
A2A6U3	0.774607486055702
Q3UDY1	0.613350083425926
Q8BK67	0.685100483774943
Q3UKN6	0.63944340654439
Q9CX86	0.562782135481928
Q8BMS1	0.379171085380809
P31230	0.109278279208219
Q4KL76	0.926216097250506
Q91V61	0.504003616078255
Q3UW66	0.676498300994177
Q9CQI3	0.641332887299651
Q3U1C2	0.703233681474681
A0A0J9YUZ4	0.825810665344054
Q08642	0.701123830497503
Q564E2	0.609516459804797
P68040	0.897053025222513
A0A0G2JDJ5	0.69698448986101
Q5EBQ2	0.840087634052278
A0A0G2JDW7	0.486163104518641
P11672	0.723608934032711
Q9D0F9	0.821030283173643
Q9D6R2	0.915257057804472
P99029	0.742546757554178
Q5M9P1	0.801081384932613
Q5M8R8	0.829428794254259
Q9QWR8	0.800805014368554
P97384	0.660556746822595
Q61838	0.919488549258123
Q5SVY2	0.698692981671712
Q9QZD9	0.236804610725631
Q9DC70	0.858752772122155
Q8BH59	0.723589713975289
F6QL70	0.502862947208807
O35295	0.133740285426594
Q0VGU2	0.539925420973732
P80316	0.816360699477288
Q91VR5	0.532142638409984
Q9QXT0	0.407210339201183
Q9R0Y5	0.860144703547676
Q52KI7	0.660956936728183
P21460	0.770407645520968
Q8BMD8	0.705953009611106
Q9DB20	0.506907321380216
Q6IRU5	0.890610796266591
Q9R045	0.836195556559299
F7AA45	0.877869843768037
E9Q1F6	0.586795017786324
Q9WV32	0.763238752102191
Q03350	0.771034069252702
Q9DB05	0.256666684134597
Q60605	0.910033395071572
P99024	0.624641939351336
Q8VHI5	0.918021324304221
Q499X4	0.477022563142661
P97429	0.787813651702631
G3UW82	0.432800911442133
P16546	0.658720921939924
Q8BP92	0.82928739595922
P10404	0.898414909047875
P48036	0.609121893767173
Q00898	0.659241266160513
Q3U6G1	0.890886268300181
Q8K4Z5	0.402013181397839
Q9CQM9	0.755058162263058
Q8K2B0	0.371503375977009
Q61081	0.790687824113521
Q3UHW9	0.462956152752927
Q61292	0.875383640606682
Q546G4	0.71385091820349
Q3TXR9	0.846239810464364
O35640	0.605655656227668
P59999	0.778280227580626
Q3UKR1	0.41758672999406
P97298	0.807333302094546
A0A077S9N1	0.883105723431731
B1AWB9	0.775679492509392
Q9QZZ6	0.903300044945229
Q80X90	0.848610104885694
Q790I0	0.670964750461274
O88569	0.900384938562565
Q7TNV0	0.571296851913492
P26638	0.578851263131748
Q6IMP0	0.73448558224105
Q8K4L6	0.918291437708361
Q545F0	0.843213244222267
Q07076	0.495311702508483
Q9Z204	0.858531402785776
Q4FJK0	0.719124414100427
O08583	0.819613225645442
A8DUK4	0.90356685826814
E9Q456	0.361252752854382
Q3TC45	0.697409678293649
Q6ZWZ4	0.653151071810154
Q8BH97	0.900472985902321
Q80ZP8	0.19974749642633
Q4FZK2	0.770385344187165
F8VQ06	0.440236709038789
A2RTT4	0.914182594931202
Q60749	0.843772246526359
Q02788	0.770891526791504
P10639	0.81066468375872
P17047	0.841903736253303
K7Q7T7	0.835464644275467
Q61592	0.412271019147749
Q545K5	0.186051663369578
Q3UTR5	0.0864530702254093
P19096	0.938201055945905
Q91VI7	0.39889331420582
Q4FK74	0.704389661617031
Q9EP69	0.805788597293966
Q3UEG7	0.270396459211939
Q9DCH4	0.478719687514246
A0A0G2JDV8	0.824262700038193
Q0PD65	0.176362791703818
P51885	0.636887389891478
A2A813	0.929534276661542
Q3UNK5	0.747160030486438
Q6IRU2	0.883885783931019
Q8BPB5	0.90543767479193
P09405	0.860542296452967
Q64521	0.900367195796126
E9Q2Z4	0.886559123711309
Q61362	0.358980409307326
P97812	0.758247781909998
Q3TUF3	0.662891413990334
Q9QZE7	0.884590710886442
P20918	0.868429131998184
P34928	0.926745467225232
Q9D1M0	0.894252093744846
Q61865	0.824021198796373
Q05186	0.825883717831342
Q9D6J6	0.865913078391425
Q9D358	0.29868262497497
F6VQ81	0.703587029139236
Q62426	0.928851391042557
A1L353	0.926974513087441
E9Q748	0.839262095145321
Q8BH04	0.691890771268372
Q14BU0	0.850080057440388
P68510	0.533426066228963
F8WJK8	0.744962798729362
Q3TWV4	0.8865266375962
Q08879	0.491557015342605
Q9DBH5	0.84533386312673
Q8BHA9	0.913222438473775
E9PVT8	0.86911370995772
Q04447	0.563876848952763
Q9JHH9	0.909472195427973
E9Q2H8	0.918214060084553
P61979	0.0860618696878858
Q8BGD9	0.91125579218838
Q545A2	0.866228653476539
F6SLR4	0.852006479466317
Q9WV55	0.613195013796658
P21107	0.548840840663226
P11688	0.778810131352819
P29416	0.929520516637674
P50544	0.890297860454426
Q4FJQ0	0.421494621179328
Q61990	0.89183481824817
Q542Q0	0.815707962464318
P11087	0.931585132269355
P60335	0.87740481236022
E9PYG9	0.933658580525162
P12815	0.74615531478174
Q542G9	0.731884269994005
Q8R054	0.831301955717986
Q543F1	0.885629297145046
P20108	0.722185087285759
O35658	0.922826860384244
Q5BLK0	0.883218427876894
P49312	0.908055669010212
P48678	0.85473083571734
Q61581	0.869666082085514
Q9EPU0	0.883894315444528
Q9CPY7	0.909240665307908
O88685	0.929014603384157
Q9D172	0.862722278808679
A0A0J9YTY0	0.861197988370483
Q4FZH7	0.8647453318408
Q5FWJ3	0.87965554835068
Q921X9	0.917451490554439
A0A087WQE6	0.90967676359556
O54734	0.931756748052987
Q14AI7	0.701974151223243
F7ABZ6	0.727935198775292
Q9CQS3	0.92018630859403
Q8CBM2	0.900496924148772
P14733	0.91146518331389
