ID	Mean	Variance	sd	noise.adjusted.sd	Fano.Factor	Fstar1	Fstar2	Fstar3	Fstar4	Fstar5	Coeff.Variation.squared	distance.to.median
AT1G73250	2.15554724965	15.6572016938337	3.95691820661404	1.02432716333615	7.2636782591409	1.47930252233831	1.00701710113362	0.982852282522719	1.0552457160459	1.0686537380926	3.36976063054072	0.0367369174891727
AT1G73270	0.2219625922	0.98534784672287	0.992646889242529	0.976782103565359	4.439251844	0.330888377551523	1.5414755169694	0.855597490547913	1.15563676016144	1.0607577823117	20	0
AT1G73280	0.28906244425	1.67114193351569	1.29272655017049	1.05456602107572	5.781248885	0.4842991388167	1.47614157074983	1.10501680083245	1.14825367388619	1.2065577404687	20	2.22044604925031e-16
AT1G73290	0.86895051665	5.05968104713785	2.24937347880201	0.886367855647753	5.82274933979447	0.7935442726554	0.728872285413138	0.840080925338762	0.817230836588194	0.793043286763189	6.70089864523296	-0.0711383534416524
AT1G73300	0.2612360275	1.36488524127962	1.16828303132401	1.0241470710066	5.22472055	0.418522328336616	1.49151071346866	1.00679362266726	1.13506530997666	1.15238907888982	20	0
AT1G73310	0.57897935715	3.50039824614664	1.87093512611919	0.945660675532214	6.04580837454584	0.688543821402469	0.884797457352821	0.983064589868307	0.886078300911285	0.900841080237325	10.4421829550298	-0.039350782121417
AT1G73350	3.71504069735	10.8519926046283	3.29423627031035	0.720419473119922	2.92109656089883	0.756787847613358	0.580681827072877	0.513628311592646	0.512163470169886	0.528542359618865	0.786289249262463	-0.274664246376821
AT1G73380	4.83031712675	25.9264802149245	5.09180520198136	1.07050550365375	5.36744887232046	1.56173386777448	1.37544479705778	1.20911833204364	1.15006946844026	1.16603652600174	1.11120009959509	0.0369506417616051
AT1G73390	6.08829311205	34.3739601211257	5.86293101794023	1.24950216009217	5.64591084701432	1.81977792910708	1.88984442952303	1.71226932519146	1.58611557434516	1.56756756731815	0.92733886872823	0.187738237118168
AT1G73410	2.5896016915	17.6499584213157	4.20118535907614	1.02013629227092	6.81570392823313	1.50535840201879	1.04054808501921	0.974373710396855	1.02961245225374	1.05684035487467	2.63195067820843	0.0140291965947403
AT1G73430	4.48477641335	20.477734304109	4.52523306627504	0.957316667967958	4.56605467401946	1.28566392256846	1.08327721453715	0.95025531591723	0.915170401308101	0.934085632471783	1.01812314665844	-0.0404155951612762
AT1G73440	0.6899408107	4.51215225098915	2.12418272542386	0.960405702344105	6.53991209247532	0.804856737938902	0.881065357199179	1.0081727239014	0.934671347065496	0.926821473567717	9.47894658650509	-0.0384369061337562
AT1G73445	0.8195655514	6.36345997449768	2.52258993387702	1.0281886119414	7.76443075679239	1.03113840228503	0.986444183454631	1.13826997041238	1.09339046213849	1.06528144362855	9.47383738070618	0
AT1G73450	2.71213548395	20.2129560566652	4.49588212219417	1.0752219910509	7.45278256793672	1.68006232165028	1.1704860202982	1.08569483213598	1.14063555532552	1.17369845818755	2.74793888876169	0.0289182124166584
AT1G73460	3.9493273107	22.3516939764278	4.7277578170236	1.02045820703729	5.65962054243258	1.50646469854838	1.18808414790091	1.0459843075294	1.03109431467532	1.06134993386811	1.43305937877037	0.0251504239762425
AT1G73470	0.71145894155	6.45881948750061	2.54142076160179	1.12748899608093	9.07827438844087	1.1325240408255	1.20831940019484	1.38663515211251	1.29322901851448	1.27759235934964	12.7600819362292	0.0814034678348561
AT1G73480	11.47054544965	14.8099724225355	3.84837269797709	1.18578266195528	1.29113061689559	0.550663139245249	1.10450005680865	1.38247420428873	1.52106648867381	1.53887997323762	0.112560524916885	0.0855956875754083
AT1G73490	3.47571067305	25.1595983863264	5.01593444796943	1.11492069468643	7.23869181097529	1.82096354700189	1.36043901919354	1.21182040820519	1.22334803237385	1.26449901205473	2.0826508567306	0.082775426616352
AT1G73500	13.0264591282	4.59588941591973	2.14380255992004	0.802132578207925	0.352811870876748	0.159178576526562	0.377979240361003	0.532458883927179	0.654933984018741	0.704827429208935	0.0270842496341137	-0.218340998727234
AT1G73530	2.15450619785	14.998765997796	3.87282403393131	1.00273425403288	6.96157941562822	1.41747502914952	0.964922367255403	0.941875680206389	1.01127707506565	1.02408404752626	3.23117168220506	0.0184978994868478
AT1G73540	9.33336461455	20.2666640596635	4.5018511814212	1.13492832211818	2.17142101446131	0.845408919151144	1.32378602129769	1.42557671311155	1.39866010146123	1.35445790218595	0.232651471804309	0.0840891772034467
AT1G73570	3.0390668043	17.8480972145025	4.22470084319618	0.975044415779135	5.87288742361606	1.39223895385707	0.99577965140502	0.904417955194255	0.934431663141655	0.965400851129836	1.93246407591517	-0.00893098521042784
AT1G73590	7.43287172095	24.7293982022375	4.97286619589121	1.11932803562156	3.32703147997781	1.17127485665256	1.44843989254642	1.39292460780522	1.29504417380924	1.25508672780066	0.447610507066922	0.0730166312948071
AT1G73620	1.1637221907	7.40194440732863	2.72065146744831	0.916756779678637	6.36057683395745	0.986344607778612	0.768597333761153	0.859527113027948	0.886452421936424	0.856649406150874	5.46571757829199	-0.0768762358322901
AT1G73650	2.9020454032	16.7271146632175	4.08987954140676	0.957314549158601	5.76390522518119	1.33881300349725	0.946306652319184	0.866463250431762	0.901657719939444	0.930368673829957	1.98615266970858	-0.0225713203215153
AT1G73655	1.91350921215	11.51034853514	3.3926904567231	0.918386575641632	6.01530866015903	1.16221647532104	0.794100190350541	0.797599620813264	0.859463747923793	0.861103481062334	3.14360057530127	-0.0939035986464072
AT1G73660	3.56457493435	13.6259645142385	3.69133641304048	0.815273295841285	3.82260571462029	0.97240795450511	0.733579895437568	0.651558844860087	0.654716809222449	0.676426961761705	1.07238753147922	-0.181401770158681
AT1G73670	5.03550243375	22.5831884198971	4.75217722942833	0.997702269869068	4.48479346738775	1.32913785433957	1.20218853984812	1.05966595435621	1.00152956319986	1.01118890548287	0.890634753213271	-0.00874095874178491
AT1G73690	0.5025656908	2.41416585649582	1.55375862233998	0.862406165379073	4.80368218660704	0.513892369646168	0.764461395460746	0.814734609257211	0.725958382566797	0.75466353906824	9.55831700122702	-0.0450430354158211
AT1G73710	1.13170691435	9.02297447265115	3.00382663824848	1.02648806765426	7.97288976345393	1.22121205784852	0.963985447942423	1.08275311127654	1.11121453151449	1.07312114493483	7.04501285832754	0.0116558364828323
AT1G73720	1.389336967	8.57947471331107	2.92907403684357	0.906865138035906	6.17522956424082	1.03564920731491	0.753743839449514	0.815407078385122	0.862961945108324	0.841242204826793	4.44473134373946	-0.0614489020341265
AT1G73730	2.71266658615	20.882350066601	4.56972100533512	1.09281163961014	7.69808946415293	1.73551149507377	1.20916148615556	1.12152469911219	1.17824814658392	1.21241283879402	2.83783104914437	0.0428976782488527
AT1G73740	6.2529641902	23.4763133102975	4.8452361459786	1.03783542677795	3.75442951473973	1.2244838679981	1.29940678881969	1.18443926633772	1.09578480269601	1.0796966496505	0.600423959027926	0.0399844890665451
AT1G73760	5.7235257292	23.5810759651165	4.85603500451927	1.02575882955404	4.12002620077546	1.29217258085665	1.279090282268	1.14525764829365	1.06576773731494	1.06083903855817	0.719840601005096	0.010119349418628
AT1G73820	0.66171644215	1.79515158735975	1.33983267140332	0.621768851920976	2.71287136454865	0.327759466683395	0.371974755357956	0.423529068351459	0.38963469447606	0.388466028982872	4.09974906431853	-0.471473970491324
AT1G73840	6.2111262127	25.4864604255325	5.04841167353975	1.07990987762673	4.1033557446345	1.33431738524421	1.40821352162883	1.28160284424752	1.18600162925397	1.1694729680721	0.660646009131854	0.0768611152378986
AT1G73875	0.3879775147	2.06870227851654	1.43829839689702	0.953303687932105	5.33201590333436	0.508741670220502	1.028556635681	0.968296994528256	0.882138181513796	0.946308658055602	13.7431054669683	-0.0965113705682956
AT1G73880	3.8722776454	25.122433502077	5.01222839683878	1.08620537247575	6.48776658149003	1.71192017484139	1.33781476223308	1.17935444016574	1.16687667319187	1.20224140768467	1.67543941204657	0.077260967829549
AT1G73920	11.23411135725	16.5774239298974	4.07153827562721	1.22113288694325	1.47563286518422	0.623583637915111	1.21808696803498	1.49828799028023	1.62387263244151	1.63108754812587	0.131352878590785	0.181957995450431
AT1G73930	0.84555727385	7.02604168660393	2.65066815852229	1.06098662782445	8.30936224415986	1.11884607961561	1.04701883639897	1.20770346379279	1.16793797815989	1.13533637433535	9.82708386662631	0.0159032863340755
AT1G73940	2.68642094125	16.0218142898126	4.00272585743923	0.960252732562133	5.96399992413608	1.33879857012835	0.931095438392277	0.865302132424414	0.910220392965137	0.936161526599639	2.22005413692205	-0.0506608754586553
AT1G73950	6.2465995048	16.5260793844053	4.06522808516389	0.870580797112795	2.6456121241175	0.862461523556577	0.914469862421177	0.833359684000125	0.771013927935332	0.759780960307694	0.423528372850631	-0.111591014996908
AT1G73960	4.6232498965	25.1329394764142	5.01327632156997	1.05728814834297	5.43620614049889	1.55139219937381	1.33042651678004	1.16760441761969	1.11861059879723	1.13877105806194	1.17584086134179	0.0766742527098786
AT1G73965	0.5270184648	2.63508511117334	1.62329452385368	0.87285459113337	4.99998631390142	0.546247769299413	0.772326482123181	0.836297238308228	0.746972682881081	0.770747486994392	9.48730765211211	-0.151825807221868
AT1G73970	1.0060552472	8.55729780852475	2.92528593619919	1.06291630306051	8.50579312849963	1.23677503712484	1.03764600317639	1.18341470589981	1.18740667374227	1.14616488585625	8.45459844493879	0.0676801655132677
AT1G73980	1.78223953165	7.32945346784955	2.70729633912683	0.753605786438627	4.11249629339325	0.769994776690297	0.529976103441376	0.541557873804943	0.583262066199568	0.580518734239832	2.30748797810915	-0.216535549157869
AT1G73990	3.35448560935	24.3157800574267	4.93110333063775	1.10639965844707	7.2487358388574	1.79509091852252	1.32398456175693	1.18466103057647	1.20360685812503	1.24453018031833	2.16090831293266	0.0506427701710774
AT1G74000	0.87723911165	7.35040452436642	2.7111629468489	1.06257394315415	8.37902052787072	1.14672503815818	1.04659308843354	1.20584139011399	1.17545158574164	1.14003671719163	9.55158111009279	0.0832077176568956
AT1G74010	1.1804531146	8.88448806619861	2.98068583822559	0.997263369205313	7.52633709574238	1.17451059245873	0.909401808891108	1.01461534069897	1.04894306936415	1.01411217268123	6.37580349668754	0.0370018430240269
AT1G74020	3.40603813325	17.778688748218	4.21647823997919	0.942198990280247	5.21975622488226	1.3013767264547	0.965042783225481	0.861772472985649	0.873167390724826	0.902758240946448	1.53250081786419	-0.0536041616081725
AT1G74030	0.90104467995	7.60066928158403	2.75693113471919	1.06427409833857	8.43539665758395	1.16818887386051	1.04761585059009	1.20548313685499	1.18190068164162	1.14469565358795	9.36179619644615	0.0339432185207031
AT1G74040	1.87197759635	13.6315095062638	3.69208741855658	1.00797967597017	7.28187641392858	1.39334520660534	0.953787977524423	0.963107031294857	1.0378675097442	1.03772581619374	3.88993780060555	0
AT1G74050	11.524737644	5.7533067271582	2.39860516283072	0.743766370784049	0.499213683198548	0.213357240742404	0.430535036988477	0.541060156941705	0.597402587733178	0.605448233195727	0.0433167069498062	-0.277420750257175
AT1G74055	0.5080953465	5.1632176226991	2.27227146765062	1.25199355844509	10.16190693	1.0923816572493	1.60586188280591	1.71804635908721	1.53147224418409	1.58932262320882	20	0.240279515343725
AT1G74060	11.02012224825	10.8087069506226	3.28765979849232	0.963153434598982	0.980815521564564	0.41097056268011	0.783620043887964	0.94892011529696	1.01502415780698	1.01341382881655	0.0890022360432814	-0.062814789645649
AT1G74090	1.57582429685	16.1732701845168	4.02160045063117	1.17783895674417	10.2633715045811	1.81984971176928	1.28008538061539	1.34677499119845	1.44229435890622	1.41972253276172	6.51301767912648	0.0813751617190799
AT1G74100	2.6693922795	25.2398770690136	5.02393044030404	1.2077477961031	9.45528960387239	2.11656380673081	1.47034200780442	1.36820910078831	1.44040646678193	1.48097419574139	3.5421131905137	0.151774571364924
AT1G74160	3.8220718652	28.0485543983148	5.29608859426603	1.15090424067637	7.33857326276283	1.92528026434904	1.49569567593458	1.31981853992438	1.30906123063544	1.34949303002147	1.92005109312062	0.143637583763371
AT1G74170	0.9924516994	7.38572356458435	2.71766877389139	0.994731720043533	7.44189724200129	1.0755865208659	0.909411722063054	1.03862130451787	1.03923561371386	1.00335206725838	7.49849816016275	0.00894862950442676
AT1G74190	0.51560225765	2.52106524736959	1.58778627257247	0.866311273540912	4.88955432208548	0.529035482939137	0.765558387568052	0.823124178259577	0.734241831982023	0.760230385774398	9.48319028774424	-0.133032903164022
AT1G74200	0.5920407235	3.32099577605587	1.82235994689739	0.907869317646539	5.60940429304078	0.645175338437375	0.81128035362041	0.905939278214234	0.818914149550444	0.829702277921728	9.47469332832268	-0.0818263743572971
AT1G74230	3.89797588645	21.126895790658	4.59640030792119	0.994727620729492	5.41996574788944	1.43434952213283	1.1243149870968	0.990685275653809	0.97898595508249	1.00835118180549	1.39045645888424	0.000195758790010353
AT1G74250	2.85730902455	23.6030242431723	4.85829437592786	1.14270728889486	8.26057806151702	1.90559376288284	1.34205306912543	1.23234323732131	1.28535104216532	1.32556127580302	2.891034183052	0.0710489439307364
AT1G74260	4.64957587845	18.7317264373025	4.32801645529479	0.912316590441096	4.02869571913448	1.1526049815354	0.991775123116383	0.870527844865032	0.833200344007167	0.847787410060544	0.866465205526983	-0.0559872762061295
AT1G74270	3.2147983339	26.8755861141022	5.18416686788748	1.17699516734292	8.35996019740946	2.03170585601036	1.47745921043777	1.32996803746477	1.3613244935513	1.40755845905237	2.60046177990507	0.162546913914892
AT1G74280	3.2859994284	20.4813291404987	4.52563024787694	1.02118040027382	6.23290709167024	1.52951526864308	1.12020488021147	1.00517180584014	1.0249728344932	1.0598689529243	1.89680711378125	-0.00664867231975436
AT1G74290	2.4255863763	18.0607090517328	4.24978929498072	1.05507141943194	7.4459146160289	1.59765463026082	1.0951341460309	1.04013411255726	1.10684892729736	1.1313483307985	3.06973797708533	0.0272122754144795
AT1G74300	5.37959534255	22.6471588413048	4.75890311325044	1.00023592257832	4.20982572093791	1.28464910373088	1.21544277226256	1.07849545007365	1.01031547811755	1.01277968761188	0.782554347097489	-0.00942693869154006
AT1G74310	11.5553932295	22.7003007601754	4.76448326266086	1.48271889201464	1.96447670012851	0.840577754521697	1.70200032107083	2.14380749980638	2.37180159335376	2.40613679562785	0.170005179496043	0.326940403734769
AT1G74320	4.62589506	22.1169796804366	4.7028693029295	0.991773382919317	4.78112438643098	1.36478915753801	1.17079750997598	1.02752584549543	0.984314469969833	1.00200371964327	1.03355660351512	0.0115979084240216
AT1G74330	2.2655608895	21.6191403641732	4.64963873480223	1.18226332657101	9.54251128908943	1.98665130998875	1.35459813461537	1.30671892210714	1.39857499242063	1.42220664791104	4.21198623851395	0.1290363251473
AT1G74340	2.9770277693	23.5057257041501	4.84827038273961	1.12595821430615	7.8957025347725	1.85477977379527	1.31934566437379	1.20254185162805	1.24651257192248	1.28718499475758	2.65220990418542	0.106793750264613
AT1G74350	1.9859875144	17.102976819549	4.13557454527772	1.10367574535937	8.61182494629936	1.69146611045414	1.15305253139234	1.1477404367829	1.23610116660111	1.24271677353636	4.33629359895605	0.0779863690021483
AT1G74360	1.34416439585	12.0786994129966	3.47544233342989	1.09251063047895	8.98602838335002	1.48518360801232	1.09280028403216	1.19027594641948	1.25459377160195	1.22041159350935	6.68521529888283	0.0421128969350693
AT1G74370	0.524606455	5.50423865255334	2.34611138963037	1.26537212571442	10.4921291	1.14394100312305	1.62522571464798	1.75729578706149	1.56912517308194	1.62024113582783	20	0.189115711472063
AT1G74380	5.8188585859	23.9008945076878	4.88885410987971	1.03475032767752	4.10748846270355	1.29768408878116	1.30075471863984	1.16801621390189	1.08538058533326	1.07829970153591	0.705892470502142	-0.00209053514581953
AT1G74390	1.9798010081	15.5027351483679	3.93735128587327	1.05201945245423	7.83045118420551	1.53587470411168	1.04714844209823	1.04311193578671	1.12349179790364	1.12918177986023	3.95517082381948	0.0376942420499244
AT1G74400	0.4768131546	2.15599715765023	1.46833141955426	0.844425790849889	4.5216813690027	0.472603601047248	0.745218478755118	0.778530621119674	0.693235220214753	0.726411993719169	9.48313049961039	-0.188603610408084
AT1G74410	3.0908068155	15.5207149953419	3.93963386564562	0.90469706191654	5.02157395198803	1.1993437307608	0.86188205194156	0.780621205854969	0.804319117894455	0.831246672599619	1.62468062604414	-0.112825875855788
AT1G74420	1.2371980957	10.6846762281004	3.26874230065638	1.06874754780491	8.63618871160244	1.37597687150549	1.04440069646515	1.15578645222108	1.20399194629153	1.16607891035721	6.98044132271003	0.0542846184071603
AT1G74440	1.19445726265	5.10065830918413	2.25846370552731	0.751229413871077	4.27027275791175	0.669874650891589	0.516004281429363	0.574564412055328	0.595171969711865	0.575635651623454	3.57507371041288	-0.235588370913079
AT1G74450	2.73007253925	19.7545159502204	4.44460526371244	1.06069164575761	7.23589416259513	1.63593087004305	1.14117020471936	1.05711387286377	1.10963677189232	1.14216168567543	2.65044025701345	0.0814808131001779
AT1G74453	1.7719927448	13.2431389626554	3.63911238664808	1.01532953618026	7.47358531885534	1.395738455251	0.961398328963641	0.98377544472481	1.05939542297503	1.0538484689355	4.21761620683095	0.0358601953376496
AT1G74500	6.9437297204	25.6856392945707	5.06810016619351	1.1149004246768	3.69911277207533	1.26365267357243	1.46733315627414	1.37737302195611	1.27426410100643	1.24190375109799	0.532727067588431	0.10242061645546
AT1G74510	4.43595488765	18.5627030853765	4.30844555325659	0.912630805511841	4.18460141176284	1.17256949348303	0.981903806887992	0.861298454135332	0.831100172434515	0.849028087094196	0.943337233526214	-0.0750210887213561
AT1G74520	1.54860612665	11.8646307819787	3.44450733516111	1.016379714178	7.6614902768367	1.34807182286706	0.952037724214711	1.00565408746728	1.07559922316333	1.05721289901594	4.947345968087	0.0103498416868539
AT1G74530	2.60799067965	18.5340097987632	4.30511437696644	1.04291611205471	7.10662424654466	1.57453136074595	1.0895602831704	1.01875673076759	1.07560532807902	1.10449886594856	2.72494234814458	0.0220817998950901
AT1G74550	2.16865055425	16.2673723850651	4.03328307772528	1.04179545451455	7.50114966802061	1.53176447129252	1.04283267044242	1.01634686518602	1.09084518353396	1.10527705458592	3.45890196708745	0.0484286980291839
AT1G74560	4.54044686145	26.5527715780563	5.15293815003211	1.088645600105	5.84805249093404	1.65564256907351	1.40491013028578	1.23254698426179	1.18449022227125	1.20772882357514	1.28799051489537	0.0477917651416359
AT1G74600	0.68064084475	7.19135487204364	2.68167016466299	1.22272551707258	10.5655646843895	1.29250850073026	1.43136693299972	1.63544115749922	1.51233219487442	1.50221397785612	15.5229659898977	0.133603804979386
AT1G74660	6.71870452155	18.6002492365054	4.31280062563822	0.939745398228019	2.76842792786106	0.93204602353201	1.05112353323223	0.976634442114096	0.90269437007294	0.882598856442419	0.412047876042387	-0.037233297944354
AT1G74690	3.4122933043	26.2855525466726	5.12694378228127	1.14509144648526	7.70319260467698	1.92209965584524	1.4262870732754	1.27336111132416	1.28977207506989	1.33345819349026	2.25748255431906	0.100292307072361
AT1G74740	0.92398233935	3.99865621152112	1.99966402466042	0.761161881138337	4.32763272762776	0.60601740638142	0.53484190604453	0.614500113532055	0.605728524133455	0.586014483020015	4.68367472334173	-0.230234877458239
AT1G74750	2.8318786903	21.2389674669328	4.60857542706342	1.08702768490474	7.49995666822959	1.72330419474467	1.21124585470658	1.11409746820611	1.16352502378356	1.1995187567117	2.64840322924817	0.0329950681396799
AT1G74770	1.99527950025	11.5007449047053	3.39127481999105	0.903443765088719	5.7639768780586	1.13445345916688	0.773176597846497	0.768745669745217	0.827841163146932	0.832627195085865	2.88880674478758	-0.0852466967381144
AT1G74780	0.638762226	8.1603436272895	2.85663151759017	1.35552278511846	12.77524452	1.51955299754458	1.77977474705779	2.01600147947016	1.84339322279139	1.84684967046099	20	0.221034520705488
AT1G74790	2.06562005065	15.9543498079989	3.9942896499877	1.0503517980118	7.72375820179439	1.54364019807853	1.05091078776871	1.03619175268238	1.11467083853633	1.12463070896804	3.73919598590453	0.0237730958500665
AT1G74800	1.8986634753	14.404172971947	3.79528298970538	1.03046585068935	7.58648025799888	1.46074305468192	0.998687609789331	1.00498679462891	1.08298224567053	1.08426304870895	3.99569505428031	0.0218295936316145
AT1G74840	6.0470413992	20.7477513359795	4.5549699599426	0.969616223457018	3.43105825912228	1.102572005665	1.13883651503458	1.03033557623714	0.954801868545755	0.944371898279158	0.56739453769511	-0.0219964482591415
AT1G74850	0.34331462325	1.778916687731	1.3337603561851	0.963229345907479	5.18159311389308	0.468365082124854	1.11415596876838	0.965382341664903	0.913509349330224	0.982297339765303	15.0928412685756	-0.122258991069987
AT1G74860	1.31484747095	5.74670746391722	2.3972291221152	0.761368541626829	4.37062670072683	0.715354910850541	0.530457398303307	0.580321165601479	0.609900521978297	0.592509312532429	3.32405605767259	-0.266366276993755
AT1G74900	1.8776292556	11.930529496297	3.4540598570808	0.94188780737227	6.35403898864188	1.21743046577758	0.833138758985282	0.840663789714888	0.905922956838278	0.906053852261326	3.38407540769354	-0.0570641468685134
AT1G74910	2.76085501495	21.3254135182404	4.61794472879877	1.09808490575868	7.72420623421493	1.75501015042193	1.22694273403612	1.13406109885872	1.18860288196696	1.22407261144827	2.79775873502536	0.0534328781930468
AT1G74920	7.8529531114	23.3887014221782	4.83618666122165	1.11245579616719	2.97833198420926	1.07431599908496	1.40141268925967	1.37856473782463	1.2911327959503	1.24732057412769	0.379262672520693	0.0434360788401869
AT1G74930	1.23699338745	13.7544963702917	3.70870548443681	1.21269508199611	11.1192966024223	1.77147305159906	1.34468251568005	1.48813787430544	1.55016534667254	1.50134070509395	8.98897012323098	0.160541380932013
AT1G74950	10.2263142549	12.8636523993448	3.58659342543099	0.971575472019044	1.25789723244434	0.509932878499192	0.887544520757295	1.01555466199764	1.03886854941569	1.01859833541324	0.123005923844127	-0.0689626726787056
AT1G74960	4.17547576555	20.6079158301342	4.53959423628744	0.96998642386375	4.93546531874546	1.34645636883565	1.09145677406057	0.958364514784398	0.934963994254297	0.959319378498911	1.1820126845103	-0.000648355643082674
AT1G74970	4.94358479665	22.3237052558166	4.7247968481001	0.992377374616384	4.51569178522925	1.32743809419728	1.18638222117686	1.04434195634316	0.989764618297901	1.00120154634863	0.913444791781318	-0.00411134324064303
AT1G75000	3.59448688745	17.9494002307154	4.23667325040714	0.933795185290302	4.99359179564265	1.27498971271657	0.965048018823923	0.856379213186183	0.859200954103768	0.88752089760324	1.38923633664587	-0.058881964929917
AT1G75020	3.5741874286	15.2744568516586	3.90825496246836	0.86260769163322	4.27354668908382	1.08841516152502	0.821970322790567	0.729853292214541	0.733025970479218	0.757287467855428	1.19566944220319	-0.129120033140818
AT1G75060	1.4252672195	14.5259685767999	3.81129486878147	1.16644117770388	10.1917509769823	1.72866678496678	1.24824361127819	1.34306552123735	1.42548111380165	1.39208004101505	7.1507650197397	0.174962569253097
AT1G75080	9.59491412315	13.6090854730208	3.68904939964496	0.948272732123351	1.41836448959826	0.559007647535329	0.903173700058336	0.989668461897006	0.981960743896693	0.953558394483881	0.147824615352849	-0.0305493448703587
AT1G75110	2.0420488918	11.9633697165452	3.45881044819534	0.913441687107525	5.85851287135438	1.16493305638071	0.793292750449434	0.784345612999144	0.844089080656311	0.850755454130018	2.8689385914704	-0.0754009198299804
AT1G75130	0.9228221414	7.80981948348175	2.7946054253654	1.06449646439198	8.46297366861353	1.18444915919161	1.04616244981041	1.20207619926485	1.18460009106222	1.14610382023358	9.17075272573594	0.0615833799910984
AT1G75140	0.7641491372	6.92874373795388	2.63225069815811	1.11826001624036	9.06726632361613	1.1674539872893	1.17658355748911	1.35606677349111	1.28330831334296	1.25803647501538	11.865833359232	0.0862774478787144
AT1G75150	0.4764982353	2.18779904498038	1.47912103797505	0.851011808560068	4.59141059274429	0.479751492791535	0.75705340537362	0.790683483879768	0.704060891132731	0.737827526418034	9.63573472597137	-0.174713236399249
AT1G75170	4.59152065505	21.5938932436543	4.64692298662828	0.980648407497293	4.70299381532873	1.33806647258184	1.14284225483646	1.00282244284814	0.961869829096553	0.979798242308374	1.0242780483098	0.0332538745417189
AT1G75180	6.9932618071	20.2528185104415	4.50031315693047	0.992168800031569	2.89604751961088	0.992431984712159	1.1598061478052	1.09124189199773	1.00987464625218	0.983583062050572	0.414119705438546	-0.0275860341788993
AT1G75200	7.84285472555	25.1841896035161	5.01838515894467	1.15374102467584	3.21109984626803	1.15761902948794	1.50815328561781	1.48273054171874	1.38840240721704	1.34136680330018	0.409429979087474	0.0820500218132189
AT1G75210	7.42571526475	24.6742028859406	4.96731344752277	1.11768167289586	3.32280487552081	1.16928876404314	1.44466092599376	1.388774359979	1.29105546775313	1.25130594110932	0.447472702231692	0.0844508081720396
AT1G75220	5.31530745545	24.7622248483244	4.97616567733877	1.04535604690243	4.65866275015468	1.41407710697058	1.32666406957745	1.17550032350066	1.10282806024027	1.10700011813066	0.87646157615548	0.0457647670112785
AT1G75230	4.45779983935	22.6002592358767	4.75397299486195	1.00641032983781	5.06982369113551	1.42370713171315	1.19550041571983	1.04866775187288	1.01102158958843	1.03242440271693	1.13729280673014	0.0208314575554251
AT1G75270	5.63527519065	25.0725851707419	5.00725325610178	1.05599091598052	4.44922108015987	1.38586411591099	1.35600260664584	1.21106091850479	1.12868137201571	1.12547616049101	0.7895304008475	0.045538582326653
AT1G75280	0.67209874815	3.39162726868036	1.84163711644839	0.846346412199883	5.0463228476709	0.61388998432763	0.687292615123303	0.784110858663918	0.723393956206132	0.71973322256024	7.50830567913014	-0.200542956698385
AT1G75290	0.46401376475	4.30617547754937	2.07513264095319	1.21565698335584	9.280275295	0.958369176234315	1.55871032175564	1.61003404428326	1.43444947820511	1.50902060929715	20	0.135474658226053
AT1G75295	0.55267441635	5.14156753215887	2.26750248779552	1.18151335456624	9.30306773762945	1.03794576284912	1.39715550634929	1.53410908533535	1.37565738969261	1.40880613435708	16.8328177719338	0.132932096546639
AT1G75300	0.5109590873	4.33370715528923	2.08175578665924	1.14271444252095	8.48151498428048	0.914011957776548	1.33553733756034	1.43159573475029	1.2764429537301	1.32349762198495	16.5992056802401	0.170946407030095
AT1G75310	3.4772331094	21.268434658295	4.61177131461383	1.02496932593786	6.11648226884762	1.5389587487653	1.14994281088862	1.0242658989527	1.03392683632487	1.06869910447321	1.75900840594004	0.00942687216148733
AT1G75330	3.86788787215	19.5236065363937	4.41855253860286	0.957776391719898	5.04761440396704	1.3312409054508	1.03978637489583	0.916701231268564	0.907195758932488	0.934737665296056	1.30500535972396	-0.0356954700235439
AT1G75335	1.1230214766	7.35603824792146	2.71220173437034	0.930464828431302	6.55022045543796	0.999889102940224	0.792182765247386	0.890815957482135	0.912964967130131	0.881533985911759	5.83267603685466	-0.0721648414727676
AT1G75340	8.88884495725	16.7672570801115	4.09478413107596	1.00135588130744	1.88632574431796	0.718735271117166	1.06638815323456	1.11591974585643	1.07627196006289	1.0390782945577	0.212212695056563	-0.00487196704242465
AT1G75350	4.4554684626	16.3799550962628	4.04721572148839	0.856843741014602	3.6763710109855	1.03215919036784	0.866458419380632	0.760037905711718	0.732820912408947	0.74836590645943	0.825136804770501	-0.119303293487317
AT1G75370	4.11696182585	20.1198866089446	4.48551965874018	0.960718706806398	4.88707145220872	1.32496025802317	1.06634583588864	0.936804308363979	0.916322240744197	0.941028212105612	1.18705775252111	-0.0435962462971804
AT1G75380	5.97598980465	19.9005021610968	4.46099788848827	0.947790498517758	3.33007632402786	1.06454356558883	1.08933868066031	0.983160854586441	0.911773951839087	0.903040971806699	0.557242638104349	-0.0488249689123877
AT1G75400	9.07880983895	13.8043372191872	3.715418848419	0.92014085531237	1.52050075550252	0.584789364112335	0.887956610170391	0.940528927085676	0.91348403906525	0.882846688191717	0.167477982519168	-0.100069992916893
AT1G75440	0.90328230005	7.11879383987172	2.66810678944298	1.02854974638961	7.88102882064408	1.0926139685488	0.978274901898623	1.12553940178606	1.10410875440217	1.06922676841907	8.72487905520548	0.00334345154659865
