ID	default.pvalue	period	phase	amplitude
Q31PS2	0.150504423575938	23	0.0311736374348008	1.12383397778348
Q31PS1	0.300589063294975	23	19.8699520607366	1.07181310417495
Q31PS0	0.120193711243895	25	22.2756531776302	1.05727510193819
Q31PR8	0.998776214903864	25	12.5695204071629	1.13515690572133
Q31PR4	0.637641745714668	25	23.8239087534732	1.08246167344716
Q31PR3	0.693862809511401	24.9725123694338	12.1076562114074	1.09106999080648
Q31PR1	0.0337707986035057	23	12.22615815833	1.1838380808543
Q31PQ8	0.322978127998793	23.9457037427517	23.7205804506735	1.05212985826214
Q31PQ7	0.995838105379898	25	6.50006809466651	1.12115116104022
Q31PQ2	0.536043401188083	25	19.1311630356212	1.0749910300954
Q31PP9	0.111003525143953	23	0.0116461049750995	1.07480724688119
Q31PP8	0.522969319913501	25	21.2685213099303	1.04273644357589
Q31PP6	0.183824594500709	25	15.9960069613452	1.09030011785469
Q31PP3	0.991948786111906	25	20.918031466761	1.05571372012463
Q31PP2	0.0471614164821004	23.4270242392986	17.2088343868466	1.09789972953844
Q31PN8	0.0690597439585109	23	0.127885053674301	1.03361877842233
Q31PN6	0.367135750461105	23	22.0392135114178	1.06830803897974
Q31PN5	0.136515674015649	25	22.5832424016435	1.14433241672847
Q31PN4	0.0308739531330925	25	22.2667337115905	1.12066410454554
Q31PN3	0.314192004161539	23	1.0856532728993	1.09663929492955
Q31PN2	0.360409268450484	25	22.0864542302076	1.05211677802387
Q31PN1	0.0181184617017405	25	23.4991603033434	1.18040539326996
Q31PM9	0.293712258362511	24.3304767005892	17.2282378436558	1.05400984533937
Q31PM5	0.857534004917884	23	4.4999543727512	1.03698532142866
Q31PM4	0.881958225212831	25	22.1437271321283	1.06893993019484
Q31PM0	0.642313756672155	23	19.231515205266	1.04278140316628
Q31PL8	0.130031556719337	25	17.2033851210627	1.06881084636549
Q31PL7	0.111099846848936	23	0.108442524968801	1.06044873584187
Q31PL3	0.999999999999998	25	17.4064613691303	1.03884732502047
Q31PL2	0.98846534479623	23	6.50004543116711	1.13327636785115
Q31PL1	0.107745354836201	23	22.7978433869729	1.05978975373226
Q31PK8	0.920502820922221	24.6205962059621	15.4329484826509	1.17473397053291
Q31PK7	0.969679023297404	23	18.5621641090976	1.19649382443705
Q31PK6	0.325025491813242	25	22.2594830021588	1.01719558850257
Q31PK1	0.677993984576773	25	14.9213019394709	0.992381664529357
Q31PJ5	0.991601762703288	25	0.499941261374303	1.06361665145221
Q31PI8	0.211541165988595	24.0216816499207	20.2186854891463	1.04506527507225
Q31PI7	0.999284120631814	23	3.5282357998339	1.04811878203465
Q31PI6	0.0311589562127769	25	22.486787299352	1.09757608538207
Q31PI4	0.935244256550813	25	1.6796492129695	1.11558681708649
Q31PI2	0.97094576284645	25	14.4843381398982	1.04207980211763
Q31PH9	0.218679429526543	25	17.482361893062	1.00502793554758
Q31PH5	0.999809100582274	23	22.5155844432655	1.03212545310987
Q31PH4	0.0804948159676584	24.1750931346461	20.8194010296202	1.07418135973843
Q31PH3	0.547873722230434	23	3.2838080770819	1.14182823097811
Q31PH0	0.334316569075942	25	15.047346323026	1.07934076353053
Q31PG7	0.0803037275094372	25	22.8959323687916	1.12671526462263
Q31PG6	0.0609807941232403	25	22.1877527334454	1.07104689179586
Q31PG4	0.996358999192793	25	18.3374871338799	1.05323964547079
Q31PG3	0.129756672015575	23.5484707102125	20.9313813042047	1.04880803166421
Q31PG0	0.892955226044573	25	11.885874990154	1.06355714640044
Q31PF7	0.761776165266376	24.8631636562671	13.8325203437815	1.06694550996178
Q31PF6	0.177494394234308	25	15.6005773824227	1.10237529916873
Q31PF0	0.0770629052625637	25	21.5975758789075	1.06700335401309
Q31PE5	0.151349539068642	24.9725123694338	23.4756410723275	1.10252028254402
Q31PE4	0.972400840684549	25	23.0603470618181	1.02039739016809
Q31PE0	0.138629465198602	25	19.0939428257251	1.06100896513381
Q31PD9	0.0735050019083878	25	20.6288074352498	1.07843067600076
Q31PD8	0.186307427473428	25	19.5016557210339	1.02960775134464
Q31PD3	0.124903238803335	25	13.4095527086078	1.09700032506104
Q31PD2	0.909473734755326	23	22.4001609834719	1.02804741183657
Q31PD1	0.997295310335036	25	21.0247510954805	1.06199635483551
Q31PD0	0.109118118007198	24.6473141616929	19.5633240837458	1.08239670415748
Q31PC9	0.35235026569908	23	20.8657057140135	1.16484823413355
Q31PC8	0.898028450712289	25	17.1971657959184	1.12244520456828
Q31PC7	0.225362756000225	25	16.5283110404918	1.03557958307741
Q31PC6	0.00495820161790095	25	21.8827220768207	1.23922614136473
Q31PC5	0.986556089050408	23.6219448777951	17.3422654460225	1.07110470004634
Q31PC4	0.99510132446588	23	6.60525694184747	1.09796317483579
Q31PC2	0.999996129406337	23	0.714490894930499	0.999631345029285
Q31PC1	0.917266252696505	25	12.6948796610008	1.08026979344482
Q31PB9	0.470454403857963	25	20.2377682373587	1.10315313204166
Q31PB8	0.101029876463736	25	21.346570753149	1.117988051125
Q31PB2	0.962058918007681	25	21.6615109265474	1.10578431569458
Q31PB1	0.0206521645422513	25	19.186378840051	1.0847667039791
Q31PB0	0.998123018612374	24.5143011332974	23.0004119166034	1.29160292888897
Q31PA8	0.629147472425952	24.917718047175	17.0473176512725	1.02652899665344
Q31P99	0.0545696781061568	23	15.2928910094234	1.05550676307095
Q31P98	0.999965534826512	25	6.50005939427376	1.12110001308726
Q31P97	0.343122667674203	25	21.6836066525461	1.08536358796179
Q31P95	0.999999999245648	23	19.9436263310615	1.05696019547525
Q31P88	0.991741332040922	25	0.499941261374303	1.11711129638257
Q31P86	0.802813769420798	23	3.2080658456965	1.05483704636573
Q31P84	0.0771769799466969	25	22.3214383001144	1.0894398416858
Q31P83	0.156440093712137	25	23.4082423049159	1.08766753229439
Q31P82	0.0148995873601726	23	8.9756108699219	1.03326493794144
Q31P79	0.45894106656676	25	19.0184652259052	1.11241086927598
Q31P75	0.824853019831552	25	15.8665548190961	1.07041068686516
Q31P74	0.141858044680499	25	22.5399200210691	1.11499169412553
Q31P68	0.999929315897499	23	14.0204103580216	1.08508632949783
Q31P65	0.249920261242621	23	17.9231645844716	1.06002709241515
Q31P64	0.0691859619577228	25	22.8704552085596	1.11303098835179
Q31P62	0.00391894298450468	25	22.3923058331067	1.10864682795946
Q31P59	0.326899489276426	23	22.7945360954395	1.10823323181519
Q31P58	0.59193729315409	23	22.2579915175342	2.25152568143272
Q31P53	0.549249231559389	23.3787956767885	15.6725466767538	1.06462705732469
Q31P50	0.981756218419344	23	21.1642218954506	1.08097345082299
Q31P48	0.524899969416339	25	23.2896507490901	1.1340672127064
Q31P47	0.316219598377204	23	0.686707288130101	1.0684678606034
Q31P46	0.698613303723195	25	18.7245956347572	1.07566175893182
Q31P45	0.260041418252187	23	13.7762119655921	1.03423142130433
Q31P44	0.836112848862963	25	20.7750724473343	1.03921089471583
Q31P41	0.1265901831073	23.117048346056	18.8690060110482	1.05939471800216
Q31P40	0.177100727056898	25	16.8263022533106	1.04544093187289
Q31P39	0.0170170121983968	23	13.1251868289167	1.13968681917275
Q31P37	0.0147838042737046	23.2590885816692	10.0990392345173	1.23088241719068
Q31P35	0.304337285449095	25	2.0821090198309	1.10110178776878
Q31P33	0.0691880723867093	23.9204844655082	15.6289392551172	1.08039613149338
Q31P32	0.0284854038136557	23.7206266318538	16.6446394291973	1.06410282870447
Q31P31	0.779100872303059	23.7454260324098	18.4605012829812	1.08441299657735
Q31P30	0.96042552655845	24.9725123694338	0.928150288882499	1.16479587337883
Q31P20	0.199674198113741	23	14.8568443879585	1.14334363725381
Q31P18	0.9999999999963	23	6.50005939427376	1.20180872384869
Q31P11	0.0777178416367178	25	22.4675999072364	1.04805531794681
Q31P03	0.122914476248374	25	20.1504945377085	1.09224265579724
Q31NZ7	0.828157233855885	23	16.2383729888023	1.03566619463207
Q31NZ6	0.904614600856102	23	16.2378300222349	1.03078300218907
Q31NZ4	0.488136731344596	23	4.4999441684318	1.05072296337734
Q31NZ1	0.603335604599717	25	13.281278408058	1.07928891884839
Q31NZ0	0.0587133865002909	25	18.8543295916091	1.04805281994644
Q31NY1	0.109015868070944	25	20.582255653443	1.12728812454477
Q31NW5	1	23.9204844655082	6.50005939427376	1.15148889139878
Q31NW2	0.0147906113030565	25	19.2414593708871	1.16177787420815
Q31NU6	0.676860711155522	23	19.5567209049207	1.06100183860617
Q31NU5	0.990232409022333	23.4028851107676	13.3625027807772	1.22929974478508
Q31NU3	0.999999145441717	25	7.88149838075211	1.07626523258879
Q31NT9	0.0802778906327641	23.0935434672089	16.3589633934642	1.08351622878407
Q31NT7	0.212750449320055	25	17.3924631640519	1.12144532681178
Q31NT6	0.632231580413109	23	15.3039326772843	1.05975019687791
Q31NT5	0.128765894499513	25	22.931477741116	1.18012610678392
Q31NT4	0.998995648420535	23	0.851534763178201	1.0734887601208
Q31NT3	0.146907232038213	25	21.8698157940431	1.0732469591117
Q31NT0	0.0244061491300425	23	22.820815064838	1.0645566596197
Q31NS7	0.959625530709446	25	16.1088832604567	1.16194769254438
Q31NS6	0.999999999999337	25	18.6812827736491	1.13755455459346
Q31NS4	0.0587759030001342	25	22.3322009827513	1.08490441925857
Q31NS3	0.234046584271093	25	21.8747813200036	1.09097983169705
Q31NS2	0.230144381975083	23	18.095864778937	1.08473536676963
Q31NS1	0.904466775873235	23	14.9881728189652	1.09174865650131
Q31NR8	0.99999999999806	24.0981432360743	19.0755860346218	1.08402668826526
Q31NR7	0.999706697149532	25	15.7928058767268	1.00865523812731
Q31NR6	0.943799924563998	25	9.60667262107515	1.01412747986044
Q31NR5	0.185264771629894	24.3304767005892	17.4434765815335	1.06807674424113
Q31NR3	0.999973354147739	23	15.5952349308418	1.0698360696896
Q31NQ8	0.798601453930152	23	0.0976696706498004	1.07996619117753
Q31NQ1	0.19325608924663	25	22.0475388641758	1.11387214254572
Q31NQ0	0.00953642501760865	25	21.9476541955327	1.09871539488831
Q31NP5	0.999807851598443	23	21.7671131059431	1.03481026378451
Q31NP4	0.720597880698187	23	17.5174288204141	1.0896462175831
Q31NP3	0.999999226189095	23	0.334976158377899	1.11676569767333
Q31NP2	0.103841937715449	23	0.426624709957199	1.06818623026699
Q31NP1	0.304812096093393	24.1750931346461	15.0438123067417	1.11029937372913
Q31NN7	0.022159901571429	25	21.8965512916971	1.08174972301422
Q31NN6	0.974491593691663	25	17.7784290970642	1.04271394844563
Q31NN5	0.999999995585463	23	4.4999412613743	1.14561249674441
Q31NN4	0.997690940603615	23	14.4682379029791	1.07872544428028
Q31NN3	0.999999806582705	23	8.44325457486446	1.18492881230208
Q31NN1	0.245523815040229	25	16.5742070705811	1.07607137894431
Q9F1R3	0.343183107827086	23.023314749113	22.9255505717866	1.01892175040776
Q31NM7	0.835778845144123	23	0.601595644210398	1.02876189949876
Q31NL9	0.94628478756728	23	21.4518574684661	1.06007910335366
Q31NL6	0.999900890466256	23	22.3765966244352	1.11236966326779
Q31NL5	0.807738836185618	23	22.074445104839	1.07889755873372
Q31NL4	0.650621654301005	25	15.6379246957973	1.07086627805288
Q31NL3	0.999991415989252	25	13.6469001243632	1.13011955727641
Q31NL0	0.155842951483011	24.7547683923706	17.2746439214446	1.05726837776993
Q31NK9	0.263215082620433	25	22.3059317359988	1.17472505718585
Q31NK4	0.624754844175041	25	0.916366010847	1.08324778257688
Q31NK3	0.739475274516676	23.5484707102125	17.3486173337069	1.13493512568349
Q31NK2	0.999999978165663	25	15.2071155326753	1.05502784252831
Q31NK1	0.0335814682861394	23	11.2375539121001	1.04913605874963
Q31NJ7	0.443506755630413	24.808847624249	18.4155789297047	1.12369751836489
Q31NJ4	0.984351157693356	23	0.1140426290828	1.06295070538474
Q31NJ1	0.699232694365212	25	3.8023637150484	1.10244903260794
Q31NJ0	0.182476682863401	25	22.4903203788883	1.06601584186
Q31NI1	0.722589924643853	23	16.4544860944993	1.11615469234597
Q31NI0	0.14416105263827	23	16.3137602184608	1.10302611424452
Q31NH8	0.240838645542693	25	22.3009255419727	1.0450916007587
Q31NH5	0.307974367776602	25	0.677940320308601	1.04140081211203
Q31NH1	0.276659407890716	23	6.50005939427376	1.1717051306214
Q31NG7	0.999669669078927	23	6.50004081443258	1.1787460916404
Q31NG4	0.836970943418976	25	17.5376495835627	1.09530073912173
Q31NG3	0.567011092133754	23	12.3020843734689	1.00675032466285
Q31NG2	0.0195596046454456	23.6219448777951	20.4473192659275	1.09669714342445
Q31NF8	0.611603064819005	25	16.4389639527644	1.07454087506165
Q31NF7	0.200989659752492	23.7454260324098	3.0090891965547	1.26407760609572
Q31NF5	0.514179751991186	23	3.6032731763123	1.05241975648882
Q31NF4	0.998970541084821	25	17.6829627221847	1.05990301196022
Q31NF3	0.79694889266974	23	0.5289977151584	1.18830304789755
Q31NF1	0.99999999983249	25	17.4042367287021	1.24504910065715
P32084	0.134729588044611	25	21.6525017584674	1.06540552078852
Q31NE8	0.0473704682870527	24.0981432360743	16.3304796988833	1.12401476095172
Q31NE7	0.999998300113957	23	4.4999412613743	1.11225034371964
Q31NE5	0.867437087353267	23	19.5408090641401	1.08967664897843
Q31NE2	0.0908829347615078	24.4878706199461	14.1784238762249	1.103286076831
Q31ND9	0.597359793263119	23	19.3060922673714	1.03734128611579
Q31ND8	0.78830453860117	23	19.6679052766909	1.02438399437405
Q31ND7	0.141618545331024	24.1493886230728	15.262078718115	1.1077490707063
Q31ND5	0.997774106388133	25	18.9466759624008	1.07841023659854
Q31ND4	0.40335170085368	23	3.3718475336544	1.0491880174529
Q31ND0	0.187951461278012	25	17.2278719491436	1.08376769413571
Q31NC7	0.992395770480777	23	20.973761237655	1.02928440865951
Q31NC5	0.6474456889705	25	22.0098704101824	1.20361538985871
Q31NC1	0.891821074005077	24.2784607161945	23.6792045993278	1.16404860262105
P46204	0.827019445430727	25	12.7155423285767	1.31194455524694
Q31NB2	0.99860527370315	23	3.8628663986141	1.09880096273355
Q57311	0.424761883924763	23	3.2591851923962	0.962614626687532
Q31NA9	0.00951138456446909	23.6465382613222	19.3542043318757	1.33498825275962
Q31NA7	0.0576335527957992	23.4028851107676	21.2894063831834	1.10346828523948
Q31NA5	0.215051411052627	25	19.7404378329047	1.09429700600187
Q31NA2	0.995761996462024	25	19.3742391834733	1.07871250335162
Q31N94	0.990809098979132	23	21.4479628804569	1.19147368247379
Q31N93	0.615143556998169	25	16.5540359482596	1.07115535595462
Q31N89	1	23	21.8579094178002	0.992542265142789
Q31N88	0.102170570214153	25	22.3451617797186	1.09044401101595
Q31N86	0.0751483020790906	25	22.7496974107145	1.09854624038264
Q31N83	0.107403529964094	23	0.3899434176396	1.06102610029835
Q31N79	0.00622715303780508	25	20.4520508899261	1.13751737311523
Q31N75	0.901948555637632	25	13.5749707233449	1.00898120085009
Q31N74	0.369327042866138	25	17.5593305252998	1.0969569834499
Q31N73	0.620011485936304	25	19.8150395029305	1.0583323579096
Q31N72	0.291725968618053	25	21.7340376743678	1.15601192060641
Q31N64	0.0620584810902383	23	15.4647227275133	1.12911855752432
Q31N63	0.0828478697914103	25	22.6827819989129	1.09817330231173
Q31N57	0.997852319896593	23	11.3354874655285	1.02502322881337
Q31N56	0.175728263589619	25	19.8403100884074	1.05624361721124
Q31N54	0.107157996121004	25	21.473597774134	1.1143113892774
Q31N46	0.196727336574599	23	0.5947273057849	1.13000053044051
Q31N45	0.733338021416989	24.0471148755956	16.2466200294688	1.28698489690118
Q31N42	0.0858370580560942	23	15.2526791522377	1.27357293918988
Q31N41	0.488776000758164	25	23.3601932953588	1.07678983428648
Q31N38	0.0462051410197718	23	20.6773924142267	1.07249017633254
Q31N37	0.0537950250957009	24.7278170930866	16.3971798788422	1.12779555041457
Q31N36	0.415321522122171	25	16.8516440942728	1.06607376098735
Q31N35	0.990613515506835	25	10.6970746199957	1.18507148966354
Q31N33	0.00698902100332521	23	22.6605704517202	1.27544596822624
Q31N31	0.244178503057809	23	4.4999412613743	1.15751403554333
Q31N29	0.253602815747775	23.4754521963824	16.9096107682981	1.1230788323122
Q31N28	0.073847856542443	25	22.2764344319338	1.08330221352992
Q31N25	0.0329743710636242	25	21.354297022189	1.02074665275694
Q31N24	0.106022593194974	25	17.2554618266056	1.02668587259051
Q31N23	0.134970271645243	25	22.496550104803	1.06228277934764
Q31N22	0.972779185601806	23	6.50004912013199	1.32353885334566
Q31N18	0.950309838162463	23	3.4186173832908	1.01083402093093
Q31N14	0.999875391111544	23	6.50005939427376	1.12128099791708
Q31N13	0.999264195697904	25	0.499941261374303	1.09680312185652
Q31N12	0.20923847842128	25	15.1746220087494	1.09584220961037
Q31N10	0.8886667820542	25	4.9001629540366	1.05373603746347
Q31N06	0.474767562782986	23.6958789775691	16.6277803269358	1.05028849608041
Q31N05	0.372119270539939	25	11.3733845153718	1.10228711589452
Q31N03	0.14096439385123	25	23.4522087320265	1.10443646108402
Q31MZ3	0.655673409988481	25	15.1898454556674	1.06356004020291
Q31MZ1	0.902420491817546	23	4.9421735981277	1.05860353513074
Q31MY8	0.0943003774069502	25	22.9718539062487	1.085950206684
Q31MY3	0.0437088600672619	23.5484707102125	14.1073777894167	1.09535374921842
Q31MY2	0.112830201868401	23	4.5338135830631	0.98478993795958
Q31MX8	0.848750350328821	25	15.7158774584245	1.07224900347683
Q31MX7	0.358259834353565	25	21.8666281140352	1.06149999935071
Q31MX4	0.15905493944774	25	18.5991422796887	1.0650772914535
Q31MX3	0.560686308041031	25	15.8618555242053	1.10463864387785
Q31MW7	0.298173203866771	24.7278170930866	16.5882975015914	1.06864327929368
Q31MW5	0.875435858660766	25	12.9888298942434	1.05298511538185
Q31MW0	0.195478608575851	25	19.4290785737712	0.997331187198502
Q8KPU0	0.780931429119087	23	22.2833487256793	1.04488434636716
Q31MV0	0.159798545721495	25	21.6709210092174	1.09815039937316
Q54764	0.88811590270033	23	20.1374365091718	0.998713187133044
Q54767	0.0750116349331057	25	22.9636606999106	1.09600330631191
Q31MT9	0.515144848810338	23	4.2228201576835	1.05875646127513
Q31MT7	0.0844813774535986	23	22.6346770607069	1.03169440463271
Q31MT6	0.997954665445471	23	12.4348160085667	1.05578442053148
Q31MT5	0.890345627708576	23	15.9085185281699	1.03066457214136
Q31MT3	0.7478980118153	23	6.50004499070302	1.04798855677405
Q31MT1	0.858723974258954	23	16.1153836205662	1.0758714690496
Q31MT0	0.785650760419591	25	13.6905483313309	1.05435540792389
Q31MS9	0.0222992713373766	23.7206266318538	15.4265379832844	1.1002760579901
Q31MS7	0.0346966403130265	23.9709762532982	17.4156840957932	1.14949950743221
Q31MS6	0.00941440966924878	23.2829318298309	11.2267932521647	1.17154503162472
Q31MS3	0.679178537388467	23.5974025974026	11.9367703408367	1.01719628029606
Q31MS2	0.131219148783021	24.1237387148168	15.2898555476812	1.13795469425947
Q31MS1	0.0884369220318543	23.9709762532982	1.7786928122176	1.18066224149024
Q31MS0	0.408819323133207	25	21.4114597212981	1.02956327175647
Q31MR9	0.965583537871703	23.023314749113	18.1896531428454	1.04733882897719
Q31MR8	0.974989466855036	25	23.0804214945664	1.0411163458189
Q31MR7	0.537347948747195	24.6205962059621	15.8643470093296	1.19379521588696
Q31MR5	0.491914423767713	25	22.5843724886845	1.10639066563699
Q31MR4	0.999872015813893	23	11.1989266613277	1.07602138507268
Q31MR3	0.656631890288569	23	4.6748170988206	0.949277829195508
Q31MQ7	0.391236680912138	23	15.1763292452882	1.03955196573247
Q31MQ6	0.746658494033333	23	21.446087605297	2.28431859390054
Q31MQ5	0.310551003166415	23	16.3001924969587	1.05485137826096
Q31MQ4	0.294481268196571	23	5.8067079583176	0.981530329460424
Q31MQ3	0.352636196385324	23	0.156067440632	1.07184166031031
Q31MQ1	0.639675605714896	23	22.6408843960489	1.01128122701217
Q31MQ0	0.0812456840916601	25	22.7819649929704	1.09013872673472
Q31MP6	0.235185365858677	23.2590885816692	16.4204377556438	1.02913651439841
Q31MP3	0.489851657038603	25	16.9058631192656	1.12380272177667
Q31MP2	0.173753444532017	23	20.379719081286	1.11108873866944
Q31MP0	0.973330595996205	25	22.7762400393497	1.07919452132459
Q31MN9	0.710993930505345	23	15.3523760650954	1.06362574869479
Q31MN6	0.322627515237672	25	17.9039140972368	1.07701714083762
Q31MN0	0.479628565610557	23	22.1341157126656	1.06333553734619
Q31MM8	0.943102194826578	23	17.8806765724319	1.00888073368851
Q31MM6	0.151252558191381	25	21.866062853943	1.06124773800085
Q31MM5	0.99999999999713	25	15.3676068202373	0.992131956901808
Q31MM4	0.0241817420038054	25	22.7738214853595	1.11265912984181
Q31ML7	0.99850491938659	25	15.7096950980342	1.06846663134208
Q31ML5	0.551138475883903	23	3.5507520167755	1.01725310665871
Q31ML3	0.99998488415961	23.4512132163139	3.5975150324958	1.18282381927922
Q31ML1	0.161552160608471	24.5407887628309	15.3429408079365	1.08338463672686
Q31MK3	0.999998763108787	25	11.695367237947	1.10824282306874
Q31MJ7	0.220586561914362	25	15.9235001070009	1.13369068137581
Q31MJ5	0.374752583813006	23	19.8138860037873	1.05141202968895
Q31MJ4	0.934029808799362	23	12.5318297606008	1.00877844170278
Q31MJ3	0.0436848751176523	25	18.5063379076968	1.12196809320426
Q31MI9	0.721524656057522	25	16.3820643489159	1.12835394910295
Q31MI8	0.0238747029392643	25	21.7499685486082	1.0853267162743
Q31MI6	0.999975184303959	25	6.50005939427376	1.08835871221046
Q31MH8	0.591694429568819	25	17.064339175219	1.03847209112291
Q31MH1	0.87291527975978	23	0.570450121979	1.10621255721954
Q31MH0	0.557190300341321	23	20.6049670783915	1.05158572784939
Q31MG8	0.0682643750847273	25	24.0461305277893	1.1009772946494
Q31MG6	0.0415146148603307	25	21.5742814847395	1.05018386516159
Q31MF9	0.603438026697291	25	17.5383708604209	1.12567915273468
Q31MF7	0.924469043868297	25	2.5465315411957	1.12653334031939
Q31MF6	0.641823074299802	25	16.4825147080721	1.07730943788951
Q31MF5	0.305095141283418	23.023314749113	3.4862592781999	1.08958282583214
Q31MF4	0.117905914102765	25	15.8785880442491	1.05657292532111
Q31MF3	0.0626687653699757	25	22.4914239841129	1.08021320127099
Q31MF2	0.161209068220251	25	17.9480562925082	1.04603382059707
Q31MF1	0.208181778752303	23	19.7971094376553	1.05287825675264
Q31ME5	0.999476543140317	23	4.4999412613743	1.15640599866085
Q31ME2	0.229631783634117	25	20.24811741794	1.0783106516468
Q31ME1	0.999498369019091	25	13.2283618827718	1.11743186411402
Q31MD9	0.0790435132015697	25	21.878657422309	1.05557266492048
Q31MD7	0.0489330866755546	25	21.6032892132233	1.08788768043039
Q31MC9	0.0285968997434254	24.7278170930866	23.202635275309	1.10072301199988
Q31MC8	0.999999760374509	23	4.4999565439619	1.19672432514979
Q31MC7	0.255657726718816	25	16.9166125697373	1.04457235812642
Q31MC6	0.297790569799849	23	0.2159298583131	1.07285466852922
Q31MC0	0.972358069867974	25	19.9170717697914	1.11386341248089
Q31MB6	0.977760073511513	25	23.8605753909369	1.05146873941878
Q31MB4	0.0447146535060371	25	14.1296507762736	1.02248946411477
Q31MB3	0.114695147420625	25	20.1350872787408	1.06105775563323
Q31MB1	0.122205203803789	23.6711829077645	11.0093779848267	1.04785275250827
Q31MA9	0.570810471865299	23.1878509443594	4.1242393726555	1.1022999868444
Q31MA8	0.601694163935122	23	3.4949789023509	1.10207683894489
Q31MA7	0.717074533156891	25	9.3934341055885	1.19354353759806
Q31MA5	0.0300018350775133	24.945085118067	13.2483191053165	1.18750796283055
Q31MA3	0.407107882081056	25	18.2384944493428	1.04252280026016
Q31MA2	0.756707457478974	25	19.9594931507593	1.05275171277791
Q31MA0	0.154265374339822	25	15.9466354912055	1.04043386259482
Q31M98	0.761429426069377	25	17.6821013371757	1.07262160545818
Q31M96	0.0513275633756217	23	0.108539440795699	1.11594914172037
Q31M95	0.631490523137805	25	16.8083336976092	1.02902721713083
Q31M93	0.999999997417079	25	24.106628377932	1.0347626885168
Q31M89	0.949815359681531	23	4.6699332343878	0.998824832874177
Q31M88	0.463535295616551	23	0.4926636192817	1.15128435469621
Q31M86	0.0120810679294935	25	19.5915088057807	1.12149779782327
Q31M83	0.118476156710788	23	0.167889268005201	1.08708148693211
Q31M80	0.991300754364319	25	15.0450679477473	1.03909345536135
Q31M79	0.98504063883025	23	15.918322584338	1.03660251991843
Q31M78	0.846567061396114	23	18.5829542159265	1.06140038466567
Q31M72	0.99998942698799	25	21.0210464409365	1.06130043900851
Q31M69	0.0724554060283337	24.3044408774746	16.3450585932706	1.03904563432815
Q31M63	0.0345152994575477	25	16.5957393051784	1.05226557482015
Q31M62	0.670326812234727	23	4.4999412613743	1.5556974476569
Q31M58	0.12708797603837	25	19.4291966597023	1.04318330774334
Q31M50	0.390678708408912	23	0.6134633865307	1.08264658841659
Q31M49	0.185168286743261	23.4512132163139	22.8774205643504	1.07885622724708
Q31M48	0.0513625483438492	25	16.5340664084158	1.02186897237825
Q31M43	0.597116208162813	25	16.2848260691144	1.04837854447272
Q31M41	0.0346483610953858	25	21.6350748673993	1.07109692191927
Q31M40	0.0135716118982324	25	10.7962275686215	1.18459786351874
Q31M39	0.999812808371606	23	21.3337133752544	1.12685233669101
Q31M37	0.634282301621863	25	22.5847251693647	1.07309749028983
Q31M35	0.396649559778622	23	15.4111945960911	1.12981724848811
Q31M32	0.980491584112962	25	17.3857813859168	1.07308605386265
Q9Z3G6	0.984868376427887	23	6.50005939427376	1.06659606266405
Q31M30	0.747429368069909	23	18.5094438505854	1.04178035758273
Q31M29	0.290005207013154	25	21.1581715129631	1.04972429793259
Q31M27	0.158647508426034	23	7.0316841018662	0.977727674253638
Q31M26	0.99429140667792	23	13.3530801512304	1.1947665797006
Q31M25	0.224452343862408	25	22.1746270411466	1.09587404852555
Q31M23	0.337858633085622	25	21.1589027623392	1.08930666957497
Q31M19	0.939647313811097	23	13.1400126230211	1.0518384890552
Q31M18	0.800055619684078	25	15.6752667369435	1.04386612122222
Q31M16	0.034679020007652	25	19.034668773623	1.10962007082514
Q31M15	0.208934067419608	25	21.399725828973	1.07123281520159
Q31M14	0.676325583556562	23	21.6331720018792	1.09615917226702
Q31M13	0.261796146011523	24.3565683646113	16.9111450982398	1.09083728389813
Q31M10	0.573458213481901	23	17.9950905395299	1.06272711357161
Q31M08	0.999999999984932	25	16.5943247873488	1.16844222212328
Q31M06	0.118933506261823	25	20.5330894793888	1.07906956846179
Q31M05	0.806082865856949	25	18.1605419540927	1.07938189542549
Q31M04	0.407616755971755	25	20.599877731556	1.07751409131993
Q31M02	0.734304273132988	23	18.808636058172	1.01787455046138
Q31M00	0.16233828857535	23	21.1921743550814	1.10219355089696
Q31LZ9	0.156131427120044	24.5143011332974	16.8664655572545	1.0769715760225
Q31LZ7	0.272394716272544	25	1.0969550771395	1.02864674715529
Q31LZ6	0.889150519248837	25	15.2973390822357	1.18764976013534
Q31LZ4	0.694586889449003	23	6.50005939427376	2.40202980922836
Q31LZ0	0.322893371772461	25	20.5026945734051	1.05519244124728
Q31LY9	0.821461746408818	23	22.6780943945193	1.09858275849745
Q31LY8	0.999999999581798	25	6.5000431176003	1.19039756110697
Q31LY7	0.99999999999984	23	4.0832862110538	1.10413094674011
Q31LY6	0.951018935252057	23	12.1503778990123	1.12379914306524
Q31LY5	0.370610789889954	25	15.434415568853	1.01313939135992
Q31LY4	0.997576253475032	25	19.3522143348081	1.08933399613271
Q31LY3	0.716065097505397	25	14.1058221930289	1.01619885222657
Q31LY1	0.0617818361879863	25	22.9413085778237	1.11283395763495
Q31LY0	0.370205274162176	25	17.0983298105326	1.07492672205873
Q31LX9	0.999999999916917	25	0.499941261374303	1.03174308916192
Q31LX8	0.595555251002311	25	15.6436032640752	1.07127618691474
Q31LX5	0.180922132928112	25	18.8234505033271	1.11890795063938
