ID	default.pvalue	period	phase	amplitude
AT1G04830	0.57341772043887	25	23.1491286203666	5.1699382937314
AT1G04837	0.999998601389095	25	21.9999404468617	4.82707032940465
AT1G04850	0.936069352964777	25	6.06260189257536e-05	4.94392351489771
AT1G04853	0.317762377819629	24.0088570223534	21.4588222438367	4.61576525743017
AT1G04860	0.999999967330612	23	6.3798252635799	3.84891489589078
AT1G04870	0.592900717471757	25	13.8351695165391	3.81419172349667
AT1G04883	1	23	13.4041798200558	4.74747877474874
AT1G04910	0.143436286028877	23.8080301129235	5.7628975610785	5.27242079265341
AT1G04917	0.932644036793637	25	3.7875061104129	2.1759928181265
AT1G04945	0.853495655755581	25	9.6656071839849	3.21358760025611
AT1G04950	0.651884131891499	23	7.6106386910032	3.7801821395313
AT1G04980	0.995760691425455	25	18.0446568195418	1.7912359703138
AT1G04985	0.998566394087507	25	12.0559053693872	5.08174732314939
AT1G04990	0.245552314636532	25	21.9999404468617	3.35194870337314
AT1G05030	0.272035450240862	23	17.9326238339531	4.62125662959003
AT1G05055	0.517907757389255	25	14.6796152605282	5.06299692938695
AT1G05060	0.824128356908195	23	21.8795282403217	4.70725647856887
AT1G05065	0.828358680497655	23	4.0118528016403	3.42384021890719
AT1G05120	0.85528621422406	23	20.1547610048127	4.29213241906453
AT1G05133	0.999999999999948	25	22.8170339227023	2.21968632620426
AT1G05136	0.999954199879511	23	15.7394622088131	4.70243101963667
AT1G05150	0.999949790315303	23	2.9999404468617	5.82170892561039
AT1G05160	0.514373102279983	25	21.9999404468617	4.19470029570504
AT1G05170	0.0330486401627107	24.89068648885	24.4783322027376	2.98319114093147
AT1G05180	0.274071780523665	24.6321938554738	4.4566044203131	4.95766374915294
AT1G05187	0.966568986292118	23	22.8222154271177	4.59289714775228
AT1G05190	0.680677148486477	25	2.0776487622824	3.56707314658291
AT1G05230	0.450782075464472	23	9.3926548068842	2.11008831155336
AT1G05267	0.827321685821505	25	10.0028440415292	2.46514580909267
AT1G05270	1	25	21.9999404468617	7.74642047400588
AT1G05287	0.999999969851722	25	17.1445954491939	7.16151310760574
AT1G05297	0.999999995397583	23	6.2519698807369	2.15453663702814
AT1G05300	0.236466792557725	24.3999142734676	18.3764736216088	2.62404316890172
AT1G05320	0.999999999390271	25	21.2513599730654	1.79127292851221
AT1G05327	1	23	1.0991335096753	3.64749896726505
AT1G05340	0.999949739151259	23.1684981684982	18.0707483881502	2.41960481459659
AT1G05360	0.999999999999805	23	7.0023762307142	3.83767105676709
AT1G05410	0.999971517573418	25	19.8530519326263	3.83989395216565
AT1G05430	0.96964530928739	23	4.2678366321475	4.10915737265932
AT1G05460	0.988449665794451	23.3586376692655	7.8595505994698	2.2929152219501
AT1G05463	0.947902021950507	25	11.2857018461541	5.40246212388261
AT1G05470	0.707445822370698	25	8.1236776183543	2.46295623179671
AT1G05500	0.859230012627616	23.263179403351	2.7584306093534	5.2806718824104
AT1G05517	0.970677794280878	25	19.3900309257579	4.18900933315925
AT1G05520	0.999986157518387	23	21.1838659303956	3.89075065183436
AT1G05550	0.999942149394521	25	0.633204170048501	3.0334336716327
AT1G05570	0.253236249796782	25	11.3493817982333	2.95086883077517
AT1G05575	0.999987303920503	23	12.2808570244268	4.25254463607845
AT1G05600	0.521524121007807	25	15.1461124309263	4.58836577795934
AT1G05640	0.297412209323429	25	20.8999583723367	2.1169384621402
AT1G05653	0.759318034328515	24.44182052383	15.4386063505374	2.23656711980572
AT1G05670	0.999999999048599	23	22.2510909952634	2.96653629621318
AT1G05675	0.999815143690551	25	17.3984874080474	2.8666035801925
AT1G05700	1	23	3.7737996411507	2.55052571593107
AT1G05750	0.0187872200349423	23.263179403351	2.2104171870977	6.80539985996119
AT1G05753	0.101032891282488	24.6108949416342	7.6223145548205	3.38796720947969
AT1G05773	0.992038284772106	23	3.9078180657525	6.00743459763112
AT1G05785	0.574986462725419	25	11.9280703370928	3.10884625013914
AT1G05790	0.99999999999998	25	11.0569433074901	4.11959543223774
AT1G05810	0.652003483487792	24.6963123644252	5.8991653587582	3.21713291798864
AT1G05840	0.999999999999989	25	11.2284647522186	5.33858468243856
AT1G05870	0.76039862773853	23.9684210526316	21.8353598085763	2.92705187312354
AT1G05900	0.616416213852447	24.5472186287193	2.3472584396143	4.57903180628274
AT1G05910	0.999999999977976	25	3.2544965792465	2.63484398220257
AT1G05940	0.999942368205847	25	3.5155811732664	5.22380240470793
AT1G05960	1	25	11.9210462612316	4.84437550690786
AT1G05973	0.201372833224996	25	19.3205214817634	3.88859591781951
AT1G06002	1	25	5.18375492271151e-05	2.49410065786738
AT1G06003	0.999999999999998	25	22.2128189099646	4.32378194523348
AT1G06037	0.999999562729822	23	5.409953000901	2.42754837295434
AT1G06070	0.996031149799109	25	21.4205785828345	5.50265618912744
AT1G06110	0.640007538376927	25	14.3403929467603	4.15376209494761
AT1G06130	0.992917641322702	24.0494296577947	19.0385194585479	4.55602557587539
AT1G06135	0.999999999968789	23.8679245283019	6.06260189257536e-05	3.21349652518583
AT1G06140	1	25	22.3257365755408	3.27573311942452
AT1G06143	0.315122706644144	23.9684210526316	6.0566439170128	3.78521342522621
AT1G06150	0.886526382170008	25	21.9999404468617	4.40204628298236
AT1G06190	0.999997465290872	24.2750533049041	5.1616521169357	3.71061177508212
AT1G06220	0.995750929026689	24.5896328293737	22.8206747881143	4.65881566356442
AT1G06270	0.206700181300026	25	21.9999404468617	3.86256860760011
AT1G06323	0.169495839167299	24.8689384010485	1.7466322112359	1.34808666888081
AT1G06430	0.0670702852241131	24.6108949416342	2.145649222638	2.73790406812239
AT1G06470	0.99958494373538	23	4.5763522742783	1.82656007347284
AT1G06560	0.510792347067041	23	0.625122792778299	2.63138582860944
AT1G06570	0.00240244187888816	23.7484355444305	2.0519507331302	3.47966784672481
AT1G06580	0.307213300003124	25	11.0228929825146	6.74445019999878
AT1G06677	0.980150044493141	25	7.0607626390334	2.4493358110775
AT1G06690	0.460943680394382	25	21.9999404468617	3.11281188630269
AT1G06700	0.999999738824918	23.1120584652862	10.7926537371155	3.53846398037739
AT1G06710	0.992494879641395	23	2.9999404468617	4.14249401416667
AT1G06740	0.999110960637637	23	10.9936820944922	3.28279230744334
AT1G06760	0.999999988017829	23	1.9731362809118	2.86975136652914
AT1G06770	1	25	8.0482996276462e-05	2.55275190762542
AT1G06790	0.190260568519305	25	13.2911050321734	2.83996072533581
AT1G06820	0.823206507738665	25	9.7110054612262	4.18140462785664
AT1G06840	0.101670289369124	24.5472186287193	22.9055031894231	3.61626624084845
AT1G06890	0.896037799779817	23	14.12472847884	5.22974922531168
AT1G06960	0.999999490983802	25	18.6481840828722	4.40389925945078
AT1G06980	0.967734857314298	24.2957746478873	10.0580893706026	2.08409371709298
AT1G06983	0.999999999997462	25	17.354418119859	2.38890382420513
AT1G07030	0.372046702278986	25	2.2430196178345	6.35274049669155
AT1G07040	0.960006246787469	25	20.872361351219	3.19160087938852
AT1G07070	0.999971381766414	25	20.9991598477715	3.50069514409784
AT1G07230	0.600550569763671	24.5049504950495	4.4528061136721	8.22965896185011
AT1G07243	0.521930128785503	24.6321938554738	14.3441612893583	2.17304032862111
AT1G07287	0.264096223035	24.8039215686274	6.12861515281524e-05	2.47793000402997
AT1G07290	1	25	10.2602196161855	6.78217865212632
AT1G07323	0.999999999999942	23	13.0250560080592	7.55305281693431
AT1G07350	0.0219436897751324	25	1.6695799041777	3.17244995498337
AT1G07390	0.713523736281948	23	6.4318917463429	2.48901695412208
AT1G07410	0.458607244249571	24.3790149892934	12.8846686904275	2.5755711614669
AT1G07440	0.744114047628962	24.2337164750958	22.314217387097	2.49113574537798
AT1G07480	0.271777032862843	23	4.74798306258434	2.57927860013661
AT1G07500	0.0486247005877	25	2.3202669166712	2.77638534851812
AT1G07503	0.0054614134385218	24.7177594442032	2.5274422134237	5.28423264153418
AT1G07510	0.863771947921875	25	10.7439409087202	5.34539125481887
AT1G07513	0.994852786914169	25	18.6822720439404	5.35230490228595
AT1G07530	0.893731334850671	23	13.6580180533893	6.03078319296621
AT1G07570	0.00401428870499387	23.9281210592686	21.308741340639	2.68925417413991
AT1G07615	0.906509554386883	23	14.9936692488028	6.11151021743757
AT1G07620	0.660458819882392	25	18.9838306008352	3.00139103099441
AT1G07670	0.962779065413584	25	3.4958182197336	3.93851223955902
AT1G07740	0.999999498116144	23	11.0353926317742	3.63655314447214
AT1G07743	0.995657057486847	23.5714285714286	3.72943667858659	5.93443221970923
AT1G07750	0.54839245459146	23	17.8782099607421	3.24349398905981
AT1G07763	1	23	11.3254878663683	2.96427774406308
AT1G07770	0.999961072394552	25	1.392054131275	2.07286926189726
AT1G07795	0.99999999970155	25	18.1666855202091	3.88455843368362
AT1G07840	0.571854065548943	23	12.1962022790583	3.45179605686153
AT1G07870	0.985018670448551	23	8.2831971473923	4.10285229828277
AT1G07873	0.957283147965004	23	6.8925745026426	2.42448079351135
AT1G07910	0.960527888783739	24.4838709677419	12.0198206124033	2.75500999016231
AT1G07940	0.999539513270583	23	2.8391017450886	3.45176156553309
AT1G07970	0.999999999785984	25	21.9999404468617	8.13753130769749
AT1G07993	0.999893085372717	25	21.9999404468617	3.91671747827141
AT1G08010	0.999999169792281	23	22.414970760681	4.05628506160982
AT1G08030	0.973501009437364	24.8255560401221	19.0390267660679	3.21526149146631
AT1G08037	0.297165241588219	25	2.5543443107165	5.74954720298578
AT1G08040	0.997964488343668	25	19.3952098456677	3.18713739094291
AT1G08050	0.34299434449172	23.1496543310289	6.06260189257536e-05	2.88790201877663
AT1G08060	0.877972453107521	24.6963123644252	16.1604147520238	4.16666775542429
AT1G08087	0.982708004644861	23	3.635568281153	2.02005205160252
AT1G08125	0.881928157404733	23	19.2829463670397	3.83196591967066
AT1G08130	1	25	19.068514374646	2.28162268554829
AT1G08180	0.999999999976713	25	21.9999404468617	4.10568086414693
AT1G08200	0.157956533095675	25	2.1082049500057	5.11981949872252
AT1G08210	0.999998709088768	23	17.8773287750912	3.94860954300305
AT1G08217	0.565155487701821	25	23.0243333155751	7.12163318834753
AT1G08220	0.997264416050129	23	21.9879783384159	4.63920565733595
AT1G08230	0.99999986637942	23	1.9604272585005	3.17310887948431
AT1G08315	0.999999999243445	25	11.1174378556515	10.1795679701133
AT1G08357	0.999999903813161	23.3203605079885	18.9021040111834	1.8220378989759
AT1G08377	0.999571720525251	23	7.8524960160222	2.50045853154668
AT1G08410	0.666622293719625	24.3373236425823	13.8432786309593	2.33906250181693
AT1G08497	1	25	2.3600362082254	1.98626085251746
AT1G08543	0.998098044700496	25	6.3002658653025	5.42980465594657
AT1G08577	0.999981767285468	23	18.8727354018365	2.68951336563775
AT1G08580	0.985623120705623	25	19.8484610861217	4.46237443571863
AT1G08590	0.068305066021608	24.89068648885	11.4102688794532	6.20991262737974
AT1G08600	0.571550705155109	24.89068648885	22.2185674691617	4.01343293529497
AT1G08640	0.999999999999995	25	22.5769355763815	4.81424344918171
AT1G08660	0.0371902394859871	25	21.9999553183124	6.40814542975777
AT1G08747	0.877695010599544	23.6301369863014	1.1095294879575	2.60792588953781
AT1G08750	0.679455115295583	25	2.7477309481009	5.03751871968055
AT1G08800	0.125503491188472	25	1.7119697604359	2.901436960486
AT1G08845	0.999999967802649	25	0.790134891400999	4.01397454816988
AT1G08860	0.990268321033335	25	1.7835177952742	1.45442260673181
AT1G08937	1	25	3.5764794512975	5.26190733260595
AT1G08987	0.856997836318729	23.689138576779	0.932524716524696	3.13088021923536
AT1G09010	0.764372443908351	25	20.1199898961562	4.11153800847398
AT1G09020	0.999997535736501	23.2062780269058	6.06260189257536e-05	5.11594285816598
AT1G09040	0.999999642405837	23	20.6396886597857	1.71954394010065
AT1G09050	0.999998705540909	24.4838709677419	4.3022210941231	2.28571459230683
AT1G09097	0.00830630986038272	24.782324771441	2.3206301375444	2.39512503251738
AT1G09130	0.999999999945914	25	19.0016044323715	5.0543439587833
AT1G09160	0.0513776358346256	25	13.3421804791818	4.75385827289833
AT1G09176	0.241331454804691	24.0088570223534	2.2176865777466	1.42539439463878
AT1G09180	0.731823371563301	25	3.5897704093277	1.96079997958634
AT1G09193	0.415275563248219	25	19.3677435236077	4.00587665329231
AT1G09195	0.737067187967605	24.0291262135922	2.546213262384	4.90028281680965
AT1G09210	0.352654361306444	25	20.1435544861059	2.19757208000243
AT1G09220	0.887966850825709	23	18.0318275772925	2.45307456035978
AT1G09230	0.0201743773135622	23.8679245283019	6.06260189257536e-05	4.94761354932598
AT1G09247	0.999970192469648	25	0.1642045750107	4.86173134081444
AT1G09280	0.852727466203006	23	22.75336486865	5.99204839229159
AT1G09320	0.999999819988039	23	11.5531604646263	3.79382713490181
AT1G09333	0.511486344726591	24.1514637250742	21.0476874217645	4.49630799200613
AT1G09367	0.0860997128634973	25	21.9999404468617	3.66221913269176
AT1G09383	0.979906302133561	25	3.3892720063963	5.01965622415638
AT1G09387	0.218361564642223	25	1.0335825776192	2.04219880982392
AT1G09390	0.44362354256168	24.1309877066554	5.6849257330992	3.39513789077178
AT1G09421	0.0486810430683018	25	12.0895024696552	3.06063909214165
AT1G09437	0.999986020810166	25	1.5991359388177	3.43762565761986
AT1G09440	0.999999994056336	23	8.1504421121826	1.80475487725678
AT1G09513	0.999638321301665	25	21.3444845412199	3.62067736660573
AT1G09520	0.999996526285787	25	9.4154278237406	6.68564585273041
AT1G09570	0.999999999999999	23	19.7040607148827	3.52336506998055
AT1G09580	0.999206439595556	25	3.3962282276111	3.69158391040765
AT1G09620	0.999994091597773	23	8.2898706441031	3.90870937487883
AT1G09647	0.31499533164881	23	3.7545128866853	5.48616334669741
AT1G09660	0.194071034866581	25	21.9999404468617	3.39038746107644
AT1G09677	0.999991215432148	25	10.3690632750069	6.20729282341402
AT1G09680	0.179258546737623	25	21.8137520078802	2.82250965112866
AT1G09690	0.999999948334734	23.4162895927602	15.9676188370269	5.75321640990366
AT1G09733	0.108818389230432	25	1.9276772745947	2.12614892284155
AT1G09740	0.991953353311101	24.2543672773754	19.0611760603596	4.39793843570873
AT1G09780	0.999399736707769	25	19.3684160149339	3.3416649746009
AT1G09810	0.805571623233374	24.7177594442032	11.892503179738	2.94961833220459
AT1G09820	0.575867491341248	25	21.9999252966046	4.59254924873636
AT1G09830	0.75486590595102	25	21.5169455478712	2.68521257717784
AT1G09840	0.998353923897409	23	20.8658531529076	3.74621032405005
AT1G09850	0.591297250905409	25	10.6717598471692	4.46998237570011
AT1G09863	0.999999999999981	25	8.7547842742788	4.96890206713146
AT1G09897	0.925235257203023	25	11.1110505674568	4.89277273937206
AT1G09900	0.990913686098497	25	21.9999404468617	3.42476401178776
AT1G09910	0.9705006112322	24.9780605528741	13.3154567172112	3.89541962729176
AT1G09920	0.999393397756853	23.8479262672811	7.57446715589852e-05	4.78438168765754
AT1G09932	0.798041834624232	25	0.855019365173199	2.67218409659253
AT1G09947	0.0114017086660404	23	11.9814545332061	4.58670965317585
AT1G09980	0.995779981822565	25	20.4637268007232	4.32460910609456
AT1G09997	0.964457669287256	23.074584515606	4.0694749345501	2.20282376476784
AT1G10030	0.89361033696686	25	16.5377975291261	3.37604689623325
AT1G10050	0.998820231849816	25	6.06260189257536e-05	6.19021779485962
AT1G10090	0.402169053759753	24.5049504950495	6.06260189257536e-05	5.56490207783538
AT1G10095	0.429416838939872	23.9080218395632	12.4441465784887	6.03354355943855
AT1G10110	0.997430625301037	24.44182052383	7.7725566792092	2.93428649391343
AT1G10140	0.974577660429523	24.8689384010485	6.06260189257536e-05	5.79378325897169
AT1G10170	0.898295400316007	25	24.5416987981185	3.9660326922791
AT1G10180	0.486542116506448	23.8279614901633	21.5408907700761	4.72644188429655
AT1G10280	0.999999999999716	23	2.9999404468617	4.61026311238592
AT1G10310	0.997436998616348	25	16.3480050115999	4.41789022411128
AT1G10340	1	23	3.2337825038121	3.71050549350536
AT1G10430	0.99999999998341	23.7484355444305	21.3615025261893	5.15990257314583
AT1G10450	0.994781540683165	23	3.409317440264	2.72852225304478
AT1G10460	0.999999880104395	23	22.5368476300773	2.99286794875757
AT1G10490	0.967019992989096	23.5519238725693	1.3441688291538	3.51729769467156
AT1G10510	1	25	8.9704440437449	4.36793315969362
AT1G10522	0.435845957474664	25	9.7578269037308	2.88093975722994
AT1G10560	0.999984928014295	23	18.8162665452298	2.32990245109829
AT1G10570	0.355366558283963	24.2131008081667	11.9362983274538	4.65852793339538
AT1G10580	0.990460644228714	23.4742268041237	5.98650450730401	5.07995480031211
AT1G10586	0.373899218314323	25	1.9692011793398	1.8008709215194
AT1G10600	0.998917662807064	25	5.60925188885666e-05	5.86267219370592
AT1G10690	0.999993086405191	23	21.6895114344524	3.87569161418632
AT1G10700	0.939914800501837	25	1.6086077275383	1.82041687617881
AT1G10730	0.999892349767702	23	2.9999404468617	4.59146353405138
AT1G10740	0.285149570388469	24.1309877066554	20.9883392247271	3.71306587751976
AT1G10760	0.550458703124153	24.1925201869953	4.841187360396	2.27036041442896
AT1G10770	0.453126068944768	23	6.5320718193981	2.02621328833513
AT1G10820	0.428326627861559	24.956159579132	22.0876035713928	3.36528232239588
AT1G10830	0.720467284829367	24.9124726477024	15.8731197703852	3.8989562319736
AT1G10840	0.991295183975446	25	21.9999404468617	6.45721462480518
AT1G10865	0.672151569816721	25	1.3883859250074	6.46230474288361
AT1G10870	0.930647476956449	23	22.4106697547946	4.40482706361639
AT1G10890	0.999985579351548	25	23.2574449968825	4.11923271296724
AT1G10900	0.0928813508152371	24.0088570223534	7.89732035616451e-05	2.68636502959575
AT1G10910	0.147816254619072	23	16.8100832258237	3.11548086296818
AT1G10920	0.917375177788707	23	18.0247350570748	4.83080535077212
AT1G10940	0.999998038056354	25	6.06260189257536e-05	5.89732226535236
AT1G10970	0.622084842525686	25	21.9999404468617	3.7062825376809
AT1G10990	0.462202014832555	23.8080301129235	18.442554493062	2.40324542350524
AT1G11120	0.255462812934048	23	14.5420572512054	4.01662820038278
AT1G11130	0.409495546341285	25	21.9999404468617	2.12655113308154
AT1G11170	0.99997994062202	23	22.8386571907235	2.08617781218288
AT1G11180	0.978929948801404	23	7.1676197605574	4.38065706384221
AT1G11210	0.0120631906417525	24.0088570223534	5.1618014865745	3.53706192995338
AT1G11250	0.999086678182113	23	16.6964618402439	5.98643098773812
AT1G11270	0.0266056372533658	25	3.9034309188567	3.4278574371235
AT1G11280	1	24.5896328293737	22.5086543799014	4.13090227643919
AT1G11300	0.166107924467003	25	21.9999404468617	2.67570100328276
AT1G11303	0.167893737758941	25	21.9999404468617	2.38065211508251
AT1G11330	0.942680084793649	25	21.9999404468617	2.64868491034652
AT1G11350	0.18476205298903	24.89068648885	22.2185723026806	2.54390026909476
AT1G11400	0.198055219212698	25	2.3980620130027	4.82648739004229
AT1G11480	0.996867417313479	23.2252141982864	4.85427519313984	4.39779095646642
AT1G11540	0.821462035043195	25	21.9999404468617	3.6220642207939
AT1G11545	0.435092539120268	25	20.9453873770607	2.11860926072521
AT1G11592	0.999910838879745	25	12.1525079488688	5.12661686108564
AT1G11660	0.639481740152107	25	11.0248477635251	4.66513444682803
AT1G11720	0.999624069398369	25	7.9928809747562	2.97436264166937
AT1G11755	0.330708245336653	25	12.1812518269845	4.11938563688894
AT1G11780	0.963695520629731	25	12.4579317481808	6.87617090643843
AT1G11800	0.988184985846698	25	2.9668779808725	4.88035817818754
AT1G11820	0.999999999999892	25	21.0332729865434	3.5942743477761
AT1G11840	1	23	13.0071254725628	2.59476061553668
AT1G11870	0.999952462124761	25	19.1770456289345	5.77060398107304
AT1G11910	0.822243041750501	23	13.0010169860995	4.10169524600893
AT1G11940	0.999999999975236	23.5324514262092	3.3917155228036	4.28412256158383
AT1G11950	0.215374947719165	24.5260663507109	11.5679150190903	2.35180107089118
AT1G11960	0.971207248126636	25	7.96494027511816e-05	6.25639276234713
AT1G12000	1	23	18.9333226433295	2.66328251197803
AT1G12020	0.51331891867666	25	21.9999404468617	5.99704839858596
AT1G12120	0.990030128001688	25	10.9022480367051	3.67937337834023
AT1G12140	0.999941679445782	23	18.6741607891545	4.91044430127732
AT1G12210	0.568084479426	24.3790149892934	3.7573808747733	2.45273312363202
AT1G12230	0.672947279796152	24.5472186287193	6.7671226887919	2.97103206492912
AT1G12280	0.88622447104154	25	21.9999404468617	2.21192096446601
AT1G12320	0.999999677630737	23	19.0438074127927	5.36410041556232
AT1G12370	0.0222200152610974	24.9124726477024	19.2937644730964	1.9779109398182
AT1G12400	0.999997275061605	25	20.8093374804305	4.45497381932715
AT1G12410	0.999999996160645	23	2.1613675570386	2.97457740379375
AT1G12420	0.634973626371979	23	13.6415517459384	2.25124577467504
AT1G12430	0.115742998609859	25	11.434832002228	3.79088021344007
AT1G12530	0.983245999390993	24.4838709677419	6.6149122854326	3.34781477370873
AT1G12610	0.868999987838246	24.956159579132	11.1118195883485	2.42611699151719
AT1G12620	0.953604655047954	25	16.9437593578829	5.58208812203997
AT1G12680	0.981812578823169	25	2.6983715830048	3.03723893749341
AT1G12700	0.982299193557454	23	21.2482771149785	4.75773163292912
AT1G12790	0.495489050199304	23.6694386694387	15.348179333524	2.91598209700193
AT1G12800	0.999971721838479	23.1496543310289	6.1515648635009	4.69838478028408
AT1G12810	0.98974492764925	23	19.5969546735732	3.74840430747632
AT1G12830	0.876581189915717	25	11.8333921552227	5.14889167168984
AT1G12845	0.0309576968409427	24.2131008081667	4.8295746636423	2.62106015455831
AT1G12850	0.770778174589064	25	11.2273798348432	5.65422065857121
AT1G12860	0.199996596002718	23	12.6118125354417	1.9843683943446
AT1G12900	0.999994321543143	23.3586376692655	22.747671901896	2.82803092996521
AT1G12920	0.999906295517104	25	19.0060728198955	5.17549173064648
AT1G12930	0.998527454485537	25	19.7836336568656	4.33168222472682
AT1G12940	0.799485125340343	25	21.9999404468617	3.00569399807608
AT1G13000	0.293715498339315	23.2822085889571	21.7483043268103	4.28738285910758
AT1G13120	0.999993017577593	25	19.7720899515215	4.73091691425795
AT1G13143	0.99999999366642	25	14.3266486543373	5.23863919835783
AT1G13160	0.99999999999981	25	6.06260189257536e-05	5.20159795570379
AT1G13170	0.913982425012557	23.9684210526316	14.0399613480079	4.02835959633388
AT1G13195	0.999998656631753	23	12.23255502851	4.68843254380497
AT1G13220	1	25	2.2222972393996	4.74464288623841
AT1G13245	0.22379186285004	24.3581514762516	21.3113488848232	4.28793951796024
AT1G13250	0.139485878088684	25	21.9999487725203	6.0345457712998
AT1G13380	0.0103035074552649	25	20.07045519026	4.08706434056986
AT1G13448	0.998830954361209	25	20.2080790133975	2.24969217773212
AT1G13450	0.926460371846197	25	3.8971045781069	5.93189046855632
AT1G13550	0.999999999999997	23	22.3165648488214	2.18279296481783
AT1G13570	0.999999998820087	25	21.9999404468617	3.69680632359289
AT1G13580	0.995550719241274	25	3.869525536178	5.3905602221968
AT1G13630	0.999125243336531	23	3.2568548537134	4.97842039845134
AT1G13640	0.999936375285392	23.0558930741191	10.6860778963396	3.83902752936281
AT1G13650	0.62462352562733	25	21.999933155168	2.68734222734009
AT1G13730	0.9999920427911	25	19.9112937253677	2.88220063859758
AT1G13750	0.999694929814221	23	4.26190208570098e-05	2.03650461104938
AT1G13780	0.999227215603161	25	2.0220579525796	3.31991714292594
AT1G13790	0.309652834900785	23	7.4031484895684	3.35190329635333
AT1G13860	0.499823324629764	25	17.9003509947703	2.74294916398075
AT1G13940	0.796567276281145	23	6.06260189257536e-05	3.06207354726696
AT1G13950	0.630519071924862	23	21.5959306577593	3.25398700985708
AT1G13960	0.782145784014968	23	2.9999404468617	6.09172826035473
AT1G13980	0.685541656107614	25	2.9822779416288	3.41453443426385
AT1G14010	0.987057987795158	23	6.8778410875986	5.83086893192336
AT1G14030	0.466585132831808	24.5472186287193	22.9054974537455	3.11314250671023
AT1G14060	0.999999999998593	23	18.6186837021187	3.09192189430593
AT1G14071	0.58075756548081	23.7881320518178	20.92534372668	3.70097897942774
AT1G14100	0.999980860900438	25	2.0650552687043	4.72514018840291
AT1G14130	0.999999999999997	25	5.9886821696584e-05	3.97086907609435
AT1G14150	0.127396822461536	25	21.9999404468617	4.88280759261324
AT1G14170	0.145481076769544	24.9780605528741	22.0438193411135	2.27012354810653
AT1G14210	0.932063892170432	25	3.0761115622636	2.02430335930232
AT1G14360	0.111253094612353	23.948254101809	23.2085685877115	2.64038197835782
AT1G14380	0.355116209725159	25	20.2172102414532	2.97195513563361
AT1G14400	0.999999998096792	25	0.3723642922807	6.70273797792668
AT1G14410	0.653370922171966	25	21.9999404468617	5.10561327850573
AT1G14490	1	25	12.0094809310506	3.54878604634899
AT1G14510	0.999999998922461	25	3.05072161809785	4.96243083913423
AT1G14520	0.0603766551561404	24.3373236425823	13.1020450536968	3.83819956303353
AT1G14530	0.999997332553091	25	5.8280948741419	5.03975281626144
AT1G14540	1	24.0697674418605	1.587378884669	2.1994054610544
AT1G14580	0.999978760503395	23.6497714997923	9.531193309399	2.35264358876369
AT1G14590	0.595868773804018	25	2.3390935859734	6.96733014002158
AT1G14600	0.995654405913297	25	20.9775618375984	2.64600481654887
AT1G14610	0.409642113010611	25	4.9007751608056	3.22731553298949
AT1G14620	0.579413026305797	23	2.9999404468617	3.88864056365786
AT1G14640	0.349541992046894	24.3373236425823	3.7202953673528	2.19676181042826
AT1G14680	0.875843972301052	23	0.491037066511495	2.82562702436892
AT1G14690	0.216510178767901	25	19.8516962025	3.91979836098061
AT1G14700	0.998456399403722	25	20.0173947828205	2.52980915640346
AT1G14710	0.995514127768536	23	2.42843798516	4.87363370621055
AT1G14750	0.298269051029807	24.0901396529835	23.8196465794836	2.83511324595564
AT1G14770	0.085178594329251	24.8255560401221	2.0553971248481	3.39507330667643
AT1G14790	0.266231370192555	23.2062780269058	6.9859532292301	2.91702773369618
AT1G14810	1	25	21.9999404468617	6.29286476003128
AT1G14820	0.214382966491211	24.89068648885	19.2889155270445	3.97970051359558
AT1G14830	0.949402736305886	23.948254101809	10.8412910622751	5.13244349742086
AT1G14840	0.999970664572697	25	21.9999404468617	5.10817865283345
AT1G14850	0.999976278797689	25	1.3832437782144	3.9542333355613
AT1G14900	0.459437359174833	25	21.9999404468617	3.62203757687266
AT1G14910	0.999245624448399	25	18.8919437142956	4.53892399011805
AT1G14970	0.899987965939218	23	13.1597682903754	3.83711725746287
AT1G14980	0.01767584308	25	3.245275057965	5.36556965930327
AT1G15015	0.467740885649182	24.7392438070404	1.9891916188385	3.77738749537282
AT1G15020	0.0935988237888732	23.6694386694387	22.2601933283151	5.10554525182182
AT1G15080	0.999910021689136	25	5.5052941718379	2.22134142232034
AT1G15100	0.0587360443037718	24.316531396839	3.9383512119612	6.82656291180771
AT1G15130	0.468469943209962	23.7484355444305	0.984921385515502	5.47134764524285
AT1G15200	1	23	3.2054827611043	5.04408307335149
AT1G15215	0.53774733000576	25	20.9918726862067	2.63570449772317
AT1G15220	0.938130196763979	25	3.4570272784477	5.47823903604447
AT1G15280	0.999998671746516	23	11.5304591081996	3.21738783240858
AT1G15290	0.997878621800518	25	21.9999510275701	2.62700850489698
AT1G15340	1	25	2.1823350761419	5.00583392555184
AT1G15350	0.774987876990978	23	21.4252483647851	4.16254057459436
AT1G15400	0.999989748101509	25	1.5149214080673	4.97726696732806
AT1G15430	0.945009550071902	25	6.06260189257536e-05	4.3913005198043
AT1G15490	0.956691716384826	25	21.9999404468617	4.14464570522542
AT1G15510	0.998843801787214	23	0.8656234382956	2.32400175035524
AT1G15550	0.999999999999987	25	21.9999404468617	2.14143833662866
AT1G15660	0.98263027671422	24.2957746478873	4.9438348285689	2.64969916926524
AT1G15730	0.245570428043775	25	5.7295373808874	6.55515073201159
AT1G15750	0.0307934066329759	23.728636932055	2.7148370714379	4.49038593414321
